Unit_Name,Name,Weapon Name,Range,A,BS/WS,S,AP,D
'Iron Hand' Straken,'Iron Hand' Straken,Auto shotgun [assault],"12""",3,3+,4,0,2
'Iron Hand' Straken,'Iron Hand' Straken,Plasma pistol * standard [pistol],"12""",1,3+,7,-2,1
'Iron Hand' Straken,'Iron Hand' Straken,"Plasma pistol * supercharge [hazardous, pistol]","12""",1,3+,8,-3,2
'Iron Hand' Straken,'Iron Hand' Straken,Bionic arm with devil's claw [anti-monster 4+],Melee,6,2+,6,-2,2
Cadian Castellan,Cadian Castellan,Bolt pistol [pistol],"12""",1,3+,4,0,1
Cadian Castellan,Cadian Castellan,Boltgun [rapid fire 1],"24""",1,3+,4,0,1
Cadian Castellan,Cadian Castellan,Laspistol [pistol],"12""",1,3+,3,0,1
Cadian Castellan,Cadian Castellan,Plasma pistol * standard [pistol],"12""",1,3+,7,-2,1
Cadian Castellan,Cadian Castellan,"Plasma pistol * supercharge [hazardous, pistol]","12""",1,3+,8,-3,2
Cadian Castellan,Cadian Castellan,Chainsword,Melee,5,3+,3,0,1
Cadian Castellan,Cadian Castellan,Power fist,Melee,3,3+,6,-2,2
Cadian Castellan,Cadian Castellan,Power weapon,Melee,4,3+,4,-2,1
Cadian Command Squad,CADIAN COMMANDER,Bolt pistol [pistol],"12""",1,4+,4,0,1
Cadian Command Squad,VETERAN GUARDSMAN,"Flamer [ignores cover, torrent]","12""",D6,N/A,4,0,1
Cadian Command Squad,VETERAN GUARDSMAN,Grenade launcher * frag [blast],"24""",D3,4+,4,0,1
Cadian Command Squad,VETERAN GUARDSMAN,Grenade launcher * krak,"24""",1,4+,9,-2,D3
Cadian Command Squad,VETERAN GUARDSMAN,Lasgun [rapid fire 1],"24""",1,4+,3,0,1
Cadian Command Squad,VETERAN GUARDSMAN,Laspistol [pistol],"12""",1,4+,3,0,1
Cadian Command Squad,VETERAN GUARDSMAN,Meltagun [melta 2],"12""",1,4+,9,-4,D6
Cadian Command Squad,VETERAN GUARDSMAN,Plasma gun * standard [rapid fire 1],"24""",1,4+,7,-2,1
Cadian Command Squad,VETERAN GUARDSMAN,"Plasma gun * supercharge [hazardous, rapid fire 1]","24""",1,4+,8,-3,2
Cadian Command Squad,VETERAN GUARDSMAN,Plasma pistol * standard [pistol],"12""",1,4+,7,-2,1
Cadian Command Squad,VETERAN GUARDSMAN,"Plasma pistol * supercharge [hazardous, pistol]","12""",1,4+,8,-3,2
Cadian Command Squad,CADIAN COMMANDER,Chainsword,Melee,4,4+,3,0,1
Cadian Command Squad,VETERAN GUARDSMAN,Close combat weapon,Melee,2,4+,3,0,1
Cadian Command Squad,CADIAN COMMANDER,Power fist,Melee,3,4+,6,-2,2
Cadian Command Squad,CADIAN COMMANDER,Power weapon,Melee,3,4+,4,-2,1
Commissar,Commissar,Bolt pistol [pistol],"12""",1,3+,4,0,1
Commissar,Commissar,Plasma pistol * standard [pistol],"12""",1,3+,7,-2,1
Commissar,Commissar,"Plasma pistol * supercharge [hazardous, pistol]","12""",1,3+,8,-3,2
Commissar,Commissar,Chainsword,Melee,4,3+,3,0,1
Commissar,Commissar,Power weapon,Melee,3,3+,4,-2,1
Gaunt's Ghosts,TANITH GHOST,Bragg's autocannon [heavy],"48""",4,5+,9,-1,3
Gaunt's Ghosts,IBRAM GAUNT,Bolt pistol [pistol],"12""",1,2+,4,0,1
Gaunt's Ghosts,TANITH GHOST,Corbec's hot-shot lascarbine [assault],"24""",3,3+,3,-1,1
Gaunt's Ghosts,TANITH GHOST,"Larkin's long-las [heavy, precision]","36""",1,2+,5,-2,4
Gaunt's Ghosts,TANITH GHOST,Lascarbine [assault],"24""",3,3+,3,0,1
Gaunt's Ghosts,TANITH GHOST,"Rawne's lascarbine [assault, sustained hits]","24""",3,3+,3,0,1
Gaunt's Ghosts,IBRAM GAUNT,Gaunt's chainsword,Melee,5,2+,3,-1,1
Gaunt's Ghosts,TANITH GHOST,Straight silver knife,Melee,3,3+,3,0,1
Gaunt's Ghosts,TANITH GHOST,"Mkoll's straight silver knife [devastating wounds, precision]",Melee,5,2+,3,-1,1
Lord Solar Leontus,Lord Solar Leontus,Sol's Righteous Gaze [pistol],"12""",2,2+,8,-2,2
Lord Solar Leontus,Lord Solar Leontus,Conquest,Melee,6,2+,6,-2,2
Lord Solar Leontus,Lord Solar Leontus,Konstantin's hooves [extra attacks],Melee,2,4+,4,0,1
Militarum Tempestus Command Squad,TEMPESTOR PRIME,Bolt pistol [pistol],"12""",1,3+,4,0,1
Militarum Tempestus Command Squad,TEMPESTUS SCION,"Flamer [ignores cover, torrent]","12""",D6,N/A,4,0,1
Militarum Tempestus Command Squad,TEMPESTUS SCION,Grenade launcher * frag [blast],"24""",D3,3+,4,0,1
Militarum Tempestus Command Squad,TEMPESTUS SCION,Grenade launcher * krak,"24""",1,3+,9,-2,D3
Militarum Tempestus Command Squad,TEMPESTUS SCION,Hot-shot lasgun [rapid fire 1],"24""",1,3+,3,-1,1
Militarum Tempestus Command Squad,TEMPESTUS SCION,Hot-shot laspistol [pistol],"12""",1,3+,3,-1,1
Militarum Tempestus Command Squad,TEMPESTUS SCION,Hot-shot volley gun [rapid fire 2],"30""",2,3+,4,-1,1
Militarum Tempestus Command Squad,TEMPESTUS SCION,Meltagun [melta 2],"12""",1,3+,9,-4,D6
Militarum Tempestus Command Squad,TEMPESTUS SCION,Plasma gun * standard [rapid fire 1],"24""",1,3+,7,-2,1
Militarum Tempestus Command Squad,TEMPESTUS SCION,"Plasma gun * supercharge [hazardous, rapid fire 1]","24""",1,3+,8,-3,2
Militarum Tempestus Command Squad,TEMPESTUS SCION,Plasma pistol * standard [pistol],"12""",1,3+,7,-2,1
Militarum Tempestus Command Squad,TEMPESTUS SCION,"Plasma pistol * supercharge [hazardous, pistol]","12""",1,3+,8,-3,2
Militarum Tempestus Command Squad,TEMPESTUS SCION,Close combat weapon,Melee,2,4+,3,0,1
Militarum Tempestus Command Squad,TEMPESTOR PRIME,Tempestus dagger,Melee,4,3+,3,0,1
Platoon Command Squad,VETERAN HEAVY WEAPONS TEAM,Autocannon [heavy],"48""",2,5+,9,-1,3
Platoon Command Squad,PLATOON COMMANDER,Boltgun [rapid fire 1],"24""",1,4+,4,0,1
Platoon Command Squad,PLATOON COMMANDER,Bolt pistol [PISTOL],"12""",1,4+,4,0,1
Platoon Command Squad,VETERAN GUARDSMAN,"Flamer [ignores cover, torrent]","12""",D6,N/A,4,0,1
Platoon Command Squad,VETERAN GUARDSMAN,Grenade launcher * frag [blast],"24""",D3,4+,4,0,1
Platoon Command Squad,VETERAN GUARDSMAN,Grenade launcher * krak,"24""",1,4+,9,-2,D3
Platoon Command Squad,VETERAN HEAVY WEAPONS TEAM,"Heavy bolter [heavy, sustained hits 1]","36""",3,5+,5,-1,2
Platoon Command Squad,VETERAN GUARDSMAN,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Platoon Command Squad,VETERAN HEAVY WEAPONS TEAM,Lascannon [heavy],"48""",1,5+,12,-3,D6+1
Platoon Command Squad,VETERAN GUARDSMAN,Lasgun [rapid fire 1],"24""",1,4+,3,0,1
Platoon Command Squad,PLATOON COMMANDER,Laspistol [pistol],"12""",1,4+,3,0,1
Platoon Command Squad,VETERAN GUARDSMAN,Meltagun [melta 2],"12""",1,4+,9,-4,D6
Platoon Command Squad,VETERAN HEAVY WEAPONS TEAM,"Missile launcher * frag [BLAST, HEAVY]","48""",D6,5+,4,0,1
Platoon Command Squad,VETERAN HEAVY WEAPONS TEAM,Missile launcher * krak  [HEAVY],"48""",1,5+,9,-2,D6
Platoon Command Squad,VETERAN HEAVY WEAPONS TEAM,"Mortar [blast, heavy, indirect fire]","48""",D6,5+,5,0,1
Platoon Command Squad,VETERAN GUARDSMAN,Plasma gun * standard [rapid fire 1],"24""",1,4+,7,-2,1
Platoon Command Squad,VETERAN GUARDSMAN,"Plasma gun * supercharge [hazardous, rapid fire 1]","24""",1,4+,8,-3,2
Platoon Command Squad,PLATOON COMMANDER,Plasma pistol * standard [pistol],"12""",1,4+,7,-2,1
Platoon Command Squad,PLATOON COMMANDER,"Plasma pistol * supercharge [hazardous, pistol]","12""",1,4+,8,-3,2
Platoon Command Squad,VETERAN GUARDSMAN,"Sniper rifle [heavy, precision]","36""",1,4+,4,-2,2
Platoon Command Squad,VETERAN GUARDSMAN,Chainsword,Melee,3,4+,3,0,1
Platoon Command Squad,PLATOON COMMANDER,Close combat weapon,Melee,2,4+,3,0,1
Platoon Command Squad,VETERAN GUARDSMAN,Power fist,Melee,3,4+,6,-2,2
Platoon Command Squad,VETERAN GUARDSMAN,Power weapon,Melee,3,4+,4,-2,1
Primaris Psyker,Primaris Psyker,Laspistol [pistol],"12""",1,3+,3,0,1
Primaris Psyker,Primaris Psyker,"Psychic Maelstrom * witchfire [blast, devastating wounds, psychic]","18""",D6,3+,6,-2,1
Primaris Psyker,Primaris Psyker,"Psychic Maelstrom * focused witchfire [blast, devastating wounds, hazardous, psychic]","18""",D6+3,3+,6,-2,2
Primaris Psyker,Primaris Psyker,Force weapon [psychic],Melee,3,4+,6,-1,D3
Regimental Enginseer,Regimental Enginseer,"Archeotech pistol [devastating wounds, pistol]","12""",1,3+,6,0,1
Regimental Enginseer,Regimental Enginseer,Enginseer axe,Melee,3,4+,6,-2,2
Regimental Enginseer,Regimental Enginseer,Servo-arm [extra attacks],Melee,1,4+,6,-2,2
Regimental Preacher,Regimental Preacher,Autogun [rapid fire 1],"24""",1,4+,3,0,1
Regimental Preacher,Regimental Preacher,Holy pistol [pistol],"12""",3,4+,4,0,1
Regimental Preacher,Regimental Preacher,Preacher shotgun [assault],"12""",2,4+,4,0,1
Regimental Preacher,Regimental Preacher,Chainsword,Melee,4,4+,3,0,1
Regimental Preacher,Regimental Preacher,Power weapon,Melee,3,4+,4,-2,1
Sergeant Harker,Sergeant Harker,Payback [sustained hits 1],"36""",3,3+,5,-1,2
Sergeant Harker,Sergeant Harker,Close combat weapon,Melee,4,3+,4,0,1
Sly Marbo,Sly Marbo,"Ripper pistol [anti-infantry 2+, pistol, precision]","12""",3,2+,5,-1,2
Sly Marbo,Sly Marbo,"Envenomed blade [anti-infantry 2+, precision]",Melee,5,2+,5,-1,2
Tank Commander,Tank Commander,Demolisher battle cannon [blast],"24""",D6+3,4+,14,-3,D6
Tank Commander,Tank Commander,"Eradicator nova cannon [blast, ignores cover]","36""",D3+6,4+,7,-1,2
Tank Commander,Tank Commander,Executioner plasma cannon * standard [blast],"36""",D6+3,4+,7,-2,2
Tank Commander,Tank Commander,"Executioner plasma cannon * supercharge [blast, hazardous]","36""",D6+3,4+,8,-3,3
Tank Commander,Tank Commander,"Exterminator autocannon [rapid fire 4, twin-linked]","48""",4,4+,9,-1,3
Tank Commander,Tank Commander,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Tank Commander,Tank Commander,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Tank Commander,Tank Commander,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Tank Commander,Tank Commander,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Tank Commander,Tank Commander,Lascannon,"48""",1,4+,12,-3,D6+1
Tank Commander,Tank Commander,Leman Russ battle cannon [blast],"48""",D6+3,4+,10,-1,3
Tank Commander,Tank Commander,Militarum plasma cannon * standard [blast],"36""",D3,4+,7,-2,1
Tank Commander,Tank Commander,"Militarum plasma cannon * supercharge [blast, hazardous]","36""",D3,4+,8,-3,2
Tank Commander,Tank Commander,Multi-melta [melta 2],"18""",2,4+,9,-4,D6
Tank Commander,Tank Commander,Punisher gatling cannon,"24""",20,4+,5,0,1
Tank Commander,Tank Commander,Storm bolter [rapid fire 2],"24""",2,4+,4,0,1
Tank Commander,Tank Commander,Vanquisher battle cannon [heavy],"72""",1,4+,18,-4,D6+6
Tank Commander,Tank Commander,Armoured tracks,Melee,6,4+,7,0,1
Ursula Creed,Ursula Creed,Duty and Vengeance [pistol],"12""",4,3+,5,-2,1
Ursula Creed,Ursula Creed,Power weapon,Melee,4,3+,4,-2,1
Death Korps Marshal,Death Korps Marshal,Bolt pistol [pistol],"12""",1,3+,4,0,1
Death Korps Marshal,Death Korps Marshal,Laspistol [pistol],"12""",1,3+,3,0,1
Death Korps Marshal,Death Korps Marshal,Plasma pistol * standard [pistol],"12""",1,3+,7,-2,1
Death Korps Marshal,Death Korps Marshal,"Plasma pistol * supercharge [hazardous, pistol]","12""",1,3+,8,-3,2
Death Korps Marshal,Death Korps Marshal,Power weapon,Melee,4,3+,4,-2,1
Death Rider Squadron Commander,Death Rider Squadron Commander,Bolt pistol [pistol],"12""",1,4+,4,0,1
Death Rider Squadron Commander,Death Rider Squadron Commander,Laspistol [pistol],"12""",1,4+,3,0,1
Death Rider Squadron Commander,Death Rider Squadron Commander,Plasma pistol * standard [pistol],"12""",1,4+,7,-2,1
Death Rider Squadron Commander,Death Rider Squadron Commander,"Plasma pistol * supercharge [hazardous, pistol]","12""",1,4+,8,-3,2
Death Rider Squadron Commander,Death Rider Squadron Commander,Death Rider hunting lance [lance],Melee,5,3+,4,-1,1
Death Rider Squadron Commander,Death Rider Squadron Commander,Savage claws [extra attacks],Melee,2,4+,4,-1,1
Cadian Shock Troops,Cadian Shock Troops,Bolt pistol [pistol],"12""",1,4+,4,0,1
Cadian Shock Troops,Cadian Shock Troops,Drum-fed autogun,"24""",2,4+,3,0,1
Cadian Shock Troops,Cadian Shock Troops,"Flamer [ignores cover, torrent]","12""",D6,N/A,4,0,1
Cadian Shock Troops,Cadian Shock Troops,Grenade launcher * frag [blast],"24""",D3,4+,4,0,1
Cadian Shock Troops,Cadian Shock Troops,Grenade launcher * krak,"24""",1,4+,9,-2,D3
Cadian Shock Troops,Cadian Shock Troops,Lasgun [rapid fire 1],"24""",1,4+,3,0,1
Cadian Shock Troops,Cadian Shock Troops,Laspistol [pistol],"12""",1,4+,3,0,1
Cadian Shock Troops,Cadian Shock Troops,Meltagun [melta 2],"12""",1,4+,9,-4,D6
Cadian Shock Troops,Cadian Shock Troops,Plasma gun * standard [rapid fire 1],"24""",1,4+,7,-2,1
Cadian Shock Troops,Cadian Shock Troops,"Plasma gun * supercharge [hazardous, rapid fire 1]","24""",1,4+,8,-3,2
Cadian Shock Troops,Cadian Shock Troops,Chainsword,Melee,3,4+,3,0,1
Cadian Shock Troops,Cadian Shock Troops,Close combat weapon,Melee,1,4+,3,0,1
Catachan Jungle Fighters,Catachan Jungle Fighters,"Flamer [ignores cover, torrent]","12""",D6,N/A,4,0,1
Catachan Jungle Fighters,Catachan Jungle Fighters,Lasgun [rapid fire 1],"24""",1,4+,3,0,1
Catachan Jungle Fighters,Catachan Jungle Fighters,Laspistol [pistol],"12""",1,4+,3,0,1
Catachan Jungle Fighters,Catachan Jungle Fighters,Close combat weapon,Melee,1,4+,3,0,1
Death Korps Of Krieg,Death Korps Of Krieg,Bolt pistol [PISTOL],"12""",1,4+,4,0,1
Death Korps Of Krieg,Death Korps Of Krieg,Boltgun [rapid fire 1],"24""",1,4+,4,0,1
Death Korps Of Krieg,Death Korps Of Krieg,"Flamer [ignores cover, torrent]","12""",D6,N/A,4,0,1
Death Korps Of Krieg,Death Korps Of Krieg,Grenade launcher * frag [blast],"24""",D3,4+,4,0,1
Death Korps Of Krieg,Death Korps Of Krieg,Grenade launcher * krak,"24""",1,4+,9,-2,D3
Death Korps Of Krieg,Death Korps Of Krieg,Lasgun [rapid fire 1],"24""",1,4+,3,0,1
Death Korps Of Krieg,Death Korps Of Krieg,Laspistol [pistol],"12""",1,4+,3,0,1
Death Korps Of Krieg,Death Korps Of Krieg,Meltagun [melta 2],"12""",1,4+,9,-4,D6
Death Korps Of Krieg,Death Korps Of Krieg,Plasma gun * standard [rapid fire 1],"24""",1,4+,7,-2,1
Death Korps Of Krieg,Death Korps Of Krieg,"Plasma gun * supercharge [hazardous, rapid fire 1]","24""",1,4+,8,-3,2
Death Korps Of Krieg,Death Korps Of Krieg,Plasma pistol * standard [pistol],"12""",1,4+,7,-2,1
Death Korps Of Krieg,Death Korps Of Krieg,"Plasma pistol * supercharge [hazardous, pistol]","12""",1,4+,8,-3,2
Death Korps Of Krieg,Death Korps Of Krieg,"Sniper rifle [heavy, precision]","36""",1,4+,4,-2,2
Death Korps Of Krieg,Death Korps Of Krieg,Chainsword,Melee,3,4+,3,0,1
Death Korps Of Krieg,Death Korps Of Krieg,Close combat weapon,Melee,1,4+,3,0,1
Death Korps Of Krieg,Death Korps Of Krieg,Power weapon,Melee,2,4+,4,-2,1
Infantry Squad,HEAVY WEAPONS TEAM,Autocannon [heavy],"48""",2,5+,9,-1,3
Infantry Squad,HEAVY WEAPONS TEAM,Bolt pistol [PISTOL],"12""",1,4+,4,0,1
Infantry Squad,GUARDSMAN,Boltgun [rapid fire 1],"24""",1,4+,4,0,1
Infantry Squad,GUARDSMAN,"Flamer [ignores cover, torrent]","12""",D6,N/A,4,0,1
Infantry Squad,GUARDSMAN,Grenade launcher * frag [blast],"24""",D3,4+,4,0,1
Infantry Squad,GUARDSMAN,Grenade launcher * krak,"24""",1,4+,9,-2,D3
Infantry Squad,HEAVY WEAPONS TEAM,"Heavy bolter [heavy, sustained hits 1]","36""",3,5+,5,-1,2
Infantry Squad,HEAVY WEAPONS TEAM,Lascannon [heavy],"48""",1,5+,12,-3,D6+1
Infantry Squad,GUARDSMAN,Lasgun [rapid fire 1],"24""",1,4+,3,0,1
Infantry Squad,GUARDSMAN,Laspistol [pistol],"12""",1,4+,3,0,1
Infantry Squad,GUARDSMAN,Meltagun [melta 2],"12""",1,4+,9,-4,D6
Infantry Squad,HEAVY WEAPONS TEAM,"Missile launcher * frag [blast, heavy]","48""",D6,5+,4,0,1
Infantry Squad,HEAVY WEAPONS TEAM,Missile launcher * krak [heavy],"48""",1,5+,9,-2,D6
Infantry Squad,HEAVY WEAPONS TEAM,"Mortar [blast, heavy, indirect fire]","48""",D6,5+,5,0,1
Infantry Squad,GUARDSMAN,Plasma gun * standard [rapid fire 1],"24""",1,4+,7,-2,1
Infantry Squad,GUARDSMAN,"Plasma gun * supercharge [hazardous, rapid fire 1]","24""",1,4+,8,-3,2
Infantry Squad,GUARDSMAN,Plasma pistol * standard [pistol],"12""",1,4+,7,-2,1
Infantry Squad,GUARDSMAN,"Plasma pistol * supercharge [hazardous, pistol]","12""",1,4+,8,-3,2
Infantry Squad,GUARDSMAN,"Sniper rifle [heavy, precision]","36""",1,4+,4,-2,2
Infantry Squad,GUARDSMAN,Chainsword,Melee,3,4+,3,0,1
Infantry Squad,GUARDSMAN,Close combat weapon,Melee,1,4+,3,0,1
Infantry Squad,GUARDSMAN,Power weapon,Melee,2,4+,4,-2,1
Chimera,Chimera,Chimera heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Chimera,Chimera,"Chimera heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Chimera,Chimera,Chimera multi-laser,"36""",4,4+,6,0,1
Chimera,Chimera,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Chimera,Chimera,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Chimera,Chimera,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Chimera,Chimera,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Chimera,Chimera,Lasgun array [rapid fire 6],"24""",6,4+,3,0,1
Chimera,Chimera,Storm bolter [rapid fire 2],"24""",2,4+,4,0,1
Chimera,Chimera,Armoured tracks,Melee,3,4+,6,0,1
Taurox,Taurox,Twin autocannon [twin-linked],"48""",2,4+,9,-1,3
Taurox,Taurox,Storm bolter [rapid fire 2],"24""",2,4+,4,0,1
Taurox,Taurox,Armoured tracks,Melee,3,4+,6,0,1
Taurox Prime,Taurox Prime,Storm bolter [rapid fire 2],"24""",2,3+,4,0,1
Taurox Prime,Taurox Prime,Taurox battle cannon [blast],"48""",D6,3+,8,-1,2
Taurox Prime,Taurox Prime,Taurox gatling cannon,"24""",12,3+,4,0,1
Taurox Prime,Taurox Prime,Taurox missile launcher * frag [blast],"48""",2D6,3+,4,0,1
Taurox Prime,Taurox Prime,Taurox missile launcher * krak,"48""",2,3+,9,-2,D6
Taurox Prime,Taurox Prime,Twin autocannon [twin-linked],"48""",2,3+,9,-1,3
Taurox Prime,Taurox Prime,"Twin Taurox hot-shot volley gun [rapid fire 3, twin-linked]","30""",3,3+,4,-1,1
Taurox Prime,Taurox Prime,Armoured tracks,Melee,3,4+,6,0,1
Storm Chimera,Storm Chimera,Autocannon,"48""",2,4+,9,-1,3
Storm Chimera,Storm Chimera,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Storm Chimera,Storm Chimera,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Storm Chimera,Storm Chimera,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Storm Chimera,Storm Chimera,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Storm Chimera,Storm Chimera,Storm bolter [rapid fire 2],"24""",2,4+,4,0,1
Storm Chimera,Storm Chimera,Armoured tracks,Melee,3,4+,6,0,1
