Unit_Name,Name,Weapon Name,Range,A,BS/WS,S,AP,D
Earthshaker Platform,Earthshaker Platform,"Earthshaker cannon [blast, indirect fire]","240""",D6+3,4+,8,-2,2
Earthshaker Platform,Earthshaker Platform,Close combat weapons,Melee,3,4+,3,0,1
Hydra Platform,Hydra Platform,Hydra Platform,"Hydra quad autocannon [anti-fly 2+, twin-linked]","72""",4,4+,9,-1,3
Hydra Platform,Hydra Platform,Close combat weapons,Melee,3,4+,3,0,1
Manticore Platform,Manticore Platform,"Storm eagle rockets [blast, indirect fire]","120""",D6+1,4+,10,-2,3
Manticore Platform,Manticore Platform,Close combat weapons,Melee,3,4+,3,0,1
Sabre Weapons Battery,Sabre Weapons Battery,Twin autocannon [twin-linked],"48""",2,4+,9,-1,3
Sabre Weapons Battery,Sabre Weapons Battery,"Twin heavy bolter [sustained hits 1, twin-linked]","36""",3,4+,5,-1,2
Sabre Weapons Battery,Sabre Weapons Battery,"Twin heavy stubber [rapid fire 3, twin-linked]","36""",3,4+,4,0,1
Sabre Weapons Battery,Sabre Weapons Battery,Twin lascannon [twin-linked],"48""",1,4+,12,-3,D6+1
Sabre Weapons Battery,Sabre Weapons Battery,Close combat weapon,Melee,1,4+,3,0,1
Armoured Sentinels,Armoured Sentinels,Autocannon,"48""",2,4+,9,-1,3
Armoured Sentinels,Armoured Sentinels,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Armoured Sentinels,Armoured Sentinels,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Armoured Sentinels,Armoured Sentinels,Lascannon,"48""",1,4+,12,-3,D6+1
Armoured Sentinels,Armoured Sentinels,Militarum multi-laser,"36""",4,4+,6,0,1
Armoured Sentinels,Armoured Sentinels,"Missile launcher * frag [blast, heavy]","48""",D6,4+,4,0,1
Armoured Sentinels,Armoured Sentinels,Missile launcher * krak [heavy],"48""",1,4+,9,-2,D6
Armoured Sentinels,Armoured Sentinels,Plasma cannon * standard [blast],"36""",D3,4+,7,-2,1
Armoured Sentinels,Armoured Sentinels,"Plasma cannon * supercharge [blast, hazardous]","36""",D3,4+,8,-3,2
Armoured Sentinels,Armoured Sentinels,Close combat weapon,Melee,2,4+,6,0,1
Armoured Sentinels,Armoured Sentinels,Sentinel chainsaw,Melee,3,4+,6,-1,1
Attilan Rough Riders,Attilan Rough Riders,Lasgun [rapid fire 1],"24""",1,4+,3,0,1
Attilan Rough Riders,Attilan Rough Riders,Laspistol [pistol],"12""",1,4+,3,0,1
Attilan Rough Riders,Attilan Rough Riders,Goad lance [lance],Melee,2,3+,6,-2,2
Attilan Rough Riders,Attilan Rough Riders,Hunting lance * frag tip [lance],Melee,D6,3+,4,0,1
Attilan Rough Riders,Attilan Rough Riders,Hunting lance * melta tip [lance],Melee,1,3+,9,-4,D6
Attilan Rough Riders,Attilan Rough Riders,Power sabre,Melee,4,3+,4,-2,1
Attilan Rough Riders,Attilan Rough Riders,Steed's hooves [extra attacks],Melee,2,4+,4,0,1
Baneblade,Baneblade,Baneblade cannon [blast],"72""",3D6,4+,12,-2,3
Baneblade,Baneblade,Co-axial autocannon,"48""",2,4+,9,-1,3
Baneblade,Baneblade,Demolisher cannon [blast],"24""",D6+3,4+,14,-3,D6
Baneblade,Baneblade,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Baneblade,Baneblade,Lascannon,"48""",1,4+,12,-3,D6+1
Baneblade,Baneblade,"Twin heavy bolter [sustained hits 1, twin-linked]","36""",3,4+,5,-1,2
Baneblade,Baneblade,"Twin heavy flamer [ignores cover, torrent, twin-linked]","12""",D6,N/A,5,-1,1
Baneblade,Baneblade,Armoured tracks,Melee,6,4+,8,0,1
Banehammer,Banehammer,Lascannon,"48""",1,4+,12,-3,D6+1
Banehammer,Banehammer,Tremor cannon [blast],"36""",2D6+3,4+,12,-2,3
Banehammer,Banehammer,"Twin heavy bolter [sustained hits 1, twin-linked]","36""",3,4+,5,-1,2
Banehammer,Banehammer,"Twin heavy flamer [ignores cover, torrent, twin-linked]","12""",D6,N/A,5,-1,1
Banehammer,Banehammer,Armoured tracks,Melee,6,4+,8,0,1
Banesword,Banesword,Lascannon,"48""",1,4+,12,-3,D6+1
Banesword,Banesword,"Quake cannon [blast, ignores cover]","72""",D6+6,4+,16,-4,4
Banesword,Banesword,"Twin heavy bolter [sustained hits 1, twin-linked]","36""",3,4+,5,-1,2
Banesword,Banesword,"Twin heavy flamer [ignores cover, torrent, twin-linked]","12""",D6,N/A,5,-1,1
Banesword,Banesword,Armoured tracks,Melee,6,4+,8,0,1
Basilisk,Basilisk,"Earthshaker cannon [blast, heavy, indirect fire]","240""",D6+3,4+,8,-2,2
Basilisk,Basilisk,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Basilisk,Basilisk,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Basilisk,Basilisk,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Basilisk,Basilisk,Armoured tracks,Melee,3,4+,6,0,1
Bullgryn Squad,Bullgryn Squad,Grenadier gauntlet [blast],"18""",D6,4+,4,0,1
Bullgryn Squad,Bullgryn Squad,Bullgryn maul,Melee,4,3+,7,-1,2
Bullgryn Squad,Bullgryn Squad,Close combat weapon,Melee,4,3+,6,0,1
Deathstrike,Deathstrike,"Deathstrike missile [blast, one shot, plasma warhead]",N/A,2D6,2+,16,-4,1
Deathstrike,Deathstrike,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Deathstrike,Deathstrike,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Deathstrike,Deathstrike,Hunter-killer missile [one shot],"48""",1,3+,14,-3,D6
Deathstrike,Deathstrike,Armoured tracks,Melee,3,4+,6,0,1
Doomhammer,Doomhammer,Lascannon,"48""",1,4+,12,-3,D6+1
Doomhammer,Doomhammer,"Magma cannon [blast, melta 6]","24""",D6+3,4+,12,-4,D6
Doomhammer,Doomhammer,"Twin heavy bolter [sustained hits 1, twin-linked]","36""",3,4+,5,-1,2
Doomhammer,Doomhammer,"Twin heavy flamer [ignores cover, torrent, twin-linked]","12""",D6,N/A,5,-1,1
Doomhammer,Doomhammer,Armoured tracks,Melee,6,4+,8,0,1
Field Ordnance Battery,Field Ordnance Battery,"Bombast field gun [blast, heavy, indirect fire]","48""",D6,5+,7,-1,2
Field Ordnance Battery,Field Ordnance Battery,Heavy lascannon [heavy],"48""",2,5+,14,-3,D6+1
Field Ordnance Battery,Field Ordnance Battery,Lasgun [rapid fire 1],"24""",1,4+,3,0,1
Field Ordnance Battery,Field Ordnance Battery,Laspistol [pistol],"12""",1,4+,3,0,1
Field Ordnance Battery,Field Ordnance Battery,"Malleus rocket launcher [blast, heavy]","48""",D6+6,5+,6,-1,1
Field Ordnance Battery,Field Ordnance Battery,Battery close combat weapons,Melee,3,4+,3,0,1
Heavy Weapons Squad,Heavy Weapons Squad,Autocannon [heavy],"48""",2,5+,9,-1,3
Heavy Weapons Squad,Heavy Weapons Squad,"Heavy bolter [heavy, sustained hits 1]","36""",3,5+,5,-1,2
Heavy Weapons Squad,Heavy Weapons Squad,Las small arms [pistol],"18""",1,4+,3,0,1
Heavy Weapons Squad,Heavy Weapons Squad,Lascannon [heavy],"48""",1,5+,12,-3,D6+1
Heavy Weapons Squad,Heavy Weapons Squad,"Missile launcher * frag [blast, heavy]","48""",D6,5+,4,0,1
Heavy Weapons Squad,Heavy Weapons Squad,Missile launcher * krak [heavy],"48""",1,5+,9,-2,D6
Heavy Weapons Squad,Heavy Weapons Squad,"Mortar [blast, heavy, indirect fire]","48""",D6,5+,5,0,1
Heavy Weapons Squad,Heavy Weapons Squad,Weapons team close combat weapons,Melee,2,4+,3,0,1
Hellhammer,Hellhammer,Co-axial autocannon,"48""",2,4+,9,-1,3
Hellhammer,Hellhammer,Demolisher cannon [blast],"24""",D6+3,4+,14,-3,D6
Hellhammer,Hellhammer,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Hellhammer,Hellhammer,"Hellhammer cannon [blast, ignores cover]","30""",4D6,4+,7,-1,2
Hellhammer,Hellhammer,Lascannon,"48""",1,4+,12,-3,D6+1
Hellhammer,Hellhammer,"Twin heavy bolter [sustained hits 1, twin-linked]","36""",3,4+,5,-1,2
Hellhammer,Hellhammer,"Twin heavy flamer [ignores cover, torrent, twin-linked]","12""",D6,N/A,5,-1,1
Hellhammer,Hellhammer,Armoured tracks,Melee,6,4+,8,0,1
Hellhound,Hellhound,"Chem cannon [anti-infantry 2+, torrent]","12""",D6+1,N/A,2,-2,2
Hellhound,Hellhound,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Hellhound,Hellhound,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Hellhound,Hellhound,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Hellhound,Hellhound,"Inferno cannon [ignores cover, torrent]","18""",2D6,N/A,6,-2,1
Hellhound,Hellhound,"Melta cannon [blast, melta 4]","18""",D3,4+,9,-4,D6
Hellhound,Hellhound,Multi-melta [melta 2],"18""",2,4+,9,-4,D6
Hellhound,Hellhound,Armoured tracks,Melee,3,4+,6,0,1
Hydra,Hydra,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Hydra,Hydra,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Hydra,Hydra,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Hydra,Hydra,"Hydra autocannon [anti-fly 2+, twin-linked]","72""",4,4+,9,-1,3
Hydra,Hydra,Armoured tracks,Melee,3,4+,6,0,1
Kasrkin,Kasrkin,Bolt pistol [PISTOL],"12""",1,4+,4,0,1
Kasrkin,Kasrkin,"Flamer [ignores cover, torrent]","12""",D6,N/A,4,0,1
Kasrkin,Kasrkin,Grenade launcher * frag [blast],"24""",D3,3+,4,0,1
Kasrkin,Kasrkin,Grenade launcher * krak,"24""",1,3+,9,-2,D3
Kasrkin,Kasrkin,Hot-shot lasgun [rapid fire 1],"24""",1,3+,3,-1,1
Kasrkin,Kasrkin,Hot-shot laspistol [pistol],"12""",1,3+,3,-1,1
Kasrkin,Kasrkin,"Hot-shot marksman rifle [heavy, precision]","36""",1,3+,4,-2,3
Kasrkin,Kasrkin,Hot-shot volley gun [rapid fire 2],"30""",2,3+,4,-1,1
Kasrkin,Kasrkin,Meltagun [melta 2],"12""",1,3+,9,-4,D6
Kasrkin,Kasrkin,Plasma gun * standard [rapid fire 1],"24""",1,3+,7,-2,1
Kasrkin,Kasrkin,"Plasma gun * supercharge [hazardous, rapid fire 1]","24""",1,3+,8,-3,2
Kasrkin,Kasrkin,Plasma pistol * standard [pistol],"12""",1,4+,7,-2,1
Kasrkin,Kasrkin,"Plasma pistol * supercharge [hazardous, pistol]","12""",1,4+,8,-3,2
Kasrkin,Kasrkin,Chainsword,Melee,4,4+,3,0,1
Kasrkin,Kasrkin,Close combat weapon,Melee,2,4+,3,0,1
Kasrkin,Kasrkin,Power weapon,Melee,3,4+,4,-2,1
Leman Russ Battle Tank,Leman Russ Battle Tank,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Leman Russ Battle Tank,Leman Russ Battle Tank,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Leman Russ Battle Tank,Leman Russ Battle Tank,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Leman Russ Battle Tank,Leman Russ Battle Tank,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Leman Russ Battle Tank,Leman Russ Battle Tank,Lascannon,"48""",1,4+,12,-3,D6+1
Leman Russ Battle Tank,Leman Russ Battle Tank,Leman Russ battle cannon [blast],"48""",D6+3,4+,10,-1,3
Leman Russ Battle Tank,Leman Russ Battle Tank,Multi-melta [melta 2],"18""",2,4+,9,-4,D6
Leman Russ Battle Tank,Leman Russ Battle Tank,Plasma cannon * standard [blast],"36""",D3,4+,7,-2,1
Leman Russ Battle Tank,Leman Russ Battle Tank,"Plasma cannon * supercharge [blast, hazardous]","36""",D3,4+,8,-3,2
Leman Russ Battle Tank,Leman Russ Battle Tank,Storm bolter [rapid fire 2],"24""",2,4+,4,0,1
Leman Russ Battle Tank,Leman Russ Battle Tank,Armoured tracks,Melee,6,4+,7,0,1
Leman Russ Demolisher,Leman Russ Demolisher,Demolisher battle cannon [blast],"24""",D6+3,4+,14,-3,D6
Leman Russ Demolisher,Leman Russ Demolisher,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Leman Russ Demolisher,Leman Russ Demolisher,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Leman Russ Demolisher,Leman Russ Demolisher,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Leman Russ Demolisher,Leman Russ Demolisher,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Leman Russ Demolisher,Leman Russ Demolisher,Lascannon,"48""",1,4+,12,-3,D6+1
Leman Russ Demolisher,Leman Russ Demolisher,Multi-melta [melta 2],"18""",2,4+,9,-4,D6
Leman Russ Demolisher,Leman Russ Demolisher,Plasma cannon * standard [blast],"36""",D3,4+,7,-2,1
Leman Russ Demolisher,Leman Russ Demolisher,"Plasma cannon * supercharge [blast, hazardous]","36""",D3,4+,8,-3,2
Leman Russ Demolisher,Leman Russ Demolisher,Storm bolter [rapid fire 2],"24""",2,4+,4,0,1
Leman Russ Demolisher,Leman Russ Demolisher,Armoured tracks,Melee,6,4+,7,0,1
Leman Russ Eradicator,Leman Russ Eradicator,"Eradicator nova cannon [blast, ignores cover]","36""",D3+6,4+,7,-1,2
Leman Russ Eradicator,Leman Russ Eradicator,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Leman Russ Eradicator,Leman Russ Eradicator,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Leman Russ Eradicator,Leman Russ Eradicator,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Leman Russ Eradicator,Leman Russ Eradicator,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Leman Russ Eradicator,Leman Russ Eradicator,Lascannon,"48""",1,4+,12,-3,D6+1
Leman Russ Eradicator,Leman Russ Eradicator,Multi-melta [melta 2],"18""",2,4+,9,-4,D6
Leman Russ Eradicator,Leman Russ Eradicator,Plasma cannon * standard [blast],"36""",D3,4+,7,-2,1
Leman Russ Eradicator,Leman Russ Eradicator,"Plasma cannon * supercharge [blast, hazardous]","36""",D3,4+,8,-3,2
Leman Russ Eradicator,Leman Russ Eradicator,Storm bolter [rapid fire 2],"24""",2,4+,4,0,1
Leman Russ Eradicator,Leman Russ Eradicator,Armoured tracks,Melee,6,4+,7,0,1
Leman Russ Executioner,Leman Russ Executioner,Executioner plasma cannon * standard [blast],"36""",D6+3,4+,7,-2,2
Leman Russ Executioner,Leman Russ Executioner,"Executioner plasma cannon * supercharge [blast, hazardous]","36""",D6+3,4+,8,-3,3
Leman Russ Executioner,Leman Russ Executioner,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Leman Russ Executioner,Leman Russ Executioner,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Leman Russ Executioner,Leman Russ Executioner,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Leman Russ Executioner,Leman Russ Executioner,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Leman Russ Executioner,Leman Russ Executioner,Lascannon,"48""",1,4+,12,-3,D6+1
Leman Russ Executioner,Leman Russ Executioner,Multi-melta [melta 2],"18""",2,4+,9,-4,D6
Leman Russ Executioner,Leman Russ Executioner,Plasma cannon * standard [blast],"36""",D3,4+,7,-2,1
Leman Russ Executioner,Leman Russ Executioner,"Plasma cannon * supercharge [blast, hazardous]","36""",D3,4+,8,-3,2
Leman Russ Executioner,Leman Russ Executioner,Storm bolter [rapid fire 2],"24""",2,4+,4,0,1
Leman Russ Executioner,Leman Russ Executioner,Armoured tracks,Melee,6,4+,7,0,1
Leman Russ Exterminator,Leman Russ Exterminator,"Exterminator autocannon [rapid fire 4, twin-linked]","48""",4,4+,9,-1,3
Leman Russ Exterminator,Leman Russ Exterminator,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Leman Russ Exterminator,Leman Russ Exterminator,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Leman Russ Exterminator,Leman Russ Exterminator,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Leman Russ Exterminator,Leman Russ Exterminator,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Leman Russ Exterminator,Leman Russ Exterminator,Lascannon,"48""",1,4+,12,-3,D6+1
Leman Russ Exterminator,Leman Russ Exterminator,Multi-melta [melta 2],"18""",2,4+,9,-4,D6
Leman Russ Exterminator,Leman Russ Exterminator,Plasma cannon * standard [blast],"36""",D3,4+,7,-2,1
Leman Russ Exterminator,Leman Russ Exterminator,"Plasma cannon * supercharge [blast, hazardous]","36""",D3,4+,8,-3,2
Leman Russ Exterminator,Leman Russ Exterminator,Storm bolter [rapid fire 2],"24""",2,4+,4,0,1
Leman Russ Exterminator,Leman Russ Exterminator,Armoured tracks,Melee,6,4+,7,0,1
Leman Russ Punisher,Leman Russ Punisher,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Leman Russ Punisher,Leman Russ Punisher,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Leman Russ Punisher,Leman Russ Punisher,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Leman Russ Punisher,Leman Russ Punisher,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Leman Russ Punisher,Leman Russ Punisher,Lascannon,"48""",1,4+,12,-3,D6+1
Leman Russ Punisher,Leman Russ Punisher,Multi-melta [melta 2],"18""",2,4+,9,-4,D6
Leman Russ Punisher,Leman Russ Punisher,Plasma cannon * standard [blast],"36""",D3,4+,7,-2,1
Leman Russ Punisher,Leman Russ Punisher,"Plasma cannon * supercharge [blast, hazardous]","36""",D3,4+,8,-3,2
Leman Russ Punisher,Leman Russ Punisher,Punisher gatling cannon,"24""",20,4+,6,0,1
Leman Russ Punisher,Leman Russ Punisher,Storm bolter [rapid fire 2],"24""",2,4+,4,0,1
Leman Russ Punisher,Leman Russ Punisher,Armoured tracks,Melee,6,4+,7,0,1
Leman Russ Vanquisher,Leman Russ Vanquisher,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Leman Russ Vanquisher,Leman Russ Vanquisher,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Leman Russ Vanquisher,Leman Russ Vanquisher,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Leman Russ Vanquisher,Leman Russ Vanquisher,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Leman Russ Vanquisher,Leman Russ Vanquisher,Lascannon,"48""",1,4+,12,-3,D6+1
Leman Russ Vanquisher,Leman Russ Vanquisher,Multi-melta [melta 2],"18""",2,4+,9,-4,D6
Leman Russ Vanquisher,Leman Russ Vanquisher,Plasma cannon * standard [blast],"36""",D3,4+,7,-2,1
Leman Russ Vanquisher,Leman Russ Vanquisher,"Plasma cannon * supercharge [blast, hazardous]","36""",D3,4+,8,-3,2
Leman Russ Vanquisher,Leman Russ Vanquisher,Storm bolter [rapid fire 2],"24""",2,4+,4,0,1
Leman Russ Vanquisher,Leman Russ Vanquisher,Vanquisher battle cannon [heavy],"72""",1,4+,18,-4,D6+6
Leman Russ Vanquisher,Leman Russ Vanquisher,Armoured tracks,Melee,6,4+,7,0,1
Manticore,Manticore,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Manticore,Manticore,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Manticore,Manticore,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Manticore,Manticore,"Storm eagle rockets [blast, heavy, indirect fire]","120""",D6+1,4+,10,-2,3
Manticore,Manticore,Armoured tracks,Melee,3,4+,6,0,1
Munitorum Servitors,Munitorum Servitors,"Heavy bolter [heavy, sustained hits 1]","36""",3,6+,5,-1,2
Munitorum Servitors,Munitorum Servitors,"Multi-melta [heavy, melta 2]","18""",2,6+,9,-4,D6
Munitorum Servitors,Munitorum Servitors,"Plasma cannon * standard [blast, heavy]","36""",D3,6+,7,-2,1
Munitorum Servitors,Munitorum Servitors,"Plasma cannon * supercharge [blast, hazardous, heavy]","36""",D3,6+,8,-3,2
Munitorum Servitors,Munitorum Servitors,Close combat weapon,Melee,1,5+,3,0,1
Munitorum Servitors,Munitorum Servitors,Servitor's servo-arm,Melee,1,5+,6,-2,3
Nork Deddog,Nork Deddog,Ripper gun [sustained hits 1],"18""",3,3+,5,-1,2
Nork Deddog,Nork Deddog,Huge knife [devastating wounds],Melee,6,2+,8,-1,2
Ogryn Bodyguard,Ogryn Bodyguard,Grenadier gauntlet [blast],"18""",D6,4+,4,0,1
