Unit_Name,Name,Weapon Name,Range,A,BS/WS,S,AP,D
Ogryn Bodyguard,Ogryn Bodyguard,Ripper gun [sustained hits 1],"18""",3,4+,5,-1,2
Ogryn Bodyguard,Ogryn Bodyguard,Bullgryn maul,Melee,5,3+,7,-1,2
Ogryn Bodyguard,Ogryn Bodyguard,Close combat weapon,Melee,4,3+,6,0,1
Ogryn Bodyguard,Ogryn Bodyguard,Huge knife,Melee,6,3+,8,-1,2
Ogryn Bodyguard,Ogryn Bodyguard,Ripper gun,Melee,5,3+,6,-1,1
Ogryn Squad,Ogryn Squad,Ripper gun [rapid fire 3],"18""",3,4+,5,-1,2
Ogryn Squad,Ogryn Squad,Ripper gun,Melee,4,3+,6,-1,1
Ratling Snipers,Ratling Snipers,"Sniper rifle [heavy, precision]","36""",1,3+,4,-2,2
Ratling Snipers,Ratling Snipers,Close combat weapon,Melee,1,5+,2,0,1
Regimental Attachés,Regimental Attachés,Laspistol [pistol],"12""",1,4+,3,0,1
Regimental Attachés,Regimental Attachés,Close combat weapon,Melee,1,4+,3,0,1
Regimental Attachés,Regimental Attachés,Astropath's stave [psychic],Melee,1,4+,6,-1,D3
Rogal Dorn Battle Tank,Rogal Dorn Battle Tank,Castigator gatling cannon,"24""",12,4+,5,0,1
Rogal Dorn Battle Tank,Rogal Dorn Battle Tank,Co-axial autocannon,"48""",2,3+,9,-1,3
Rogal Dorn Battle Tank,Rogal Dorn Battle Tank,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Rogal Dorn Battle Tank,Rogal Dorn Battle Tank,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Rogal Dorn Battle Tank,Rogal Dorn Battle Tank,Meltagun [melta 2],"12""",1,4+,9,-4,D6
Rogal Dorn Battle Tank,Rogal Dorn Battle Tank,Multi-melta [melta 2],"18""",2,4+,9,-4,D6
Rogal Dorn Battle Tank,Rogal Dorn Battle Tank,Oppressor cannon [blast],"72""",D6+3,4+,12,-2,3
Rogal Dorn Battle Tank,Rogal Dorn Battle Tank,Pulveriser cannon [blast],"24""",D6,4+,9,-3,3
Rogal Dorn Battle Tank,Rogal Dorn Battle Tank,"Twin battle cannon [blast, twin-linked]","48""",D6+3,4+,10,-1,3
Rogal Dorn Battle Tank,Rogal Dorn Battle Tank,Armoured tracks,Melee,6,4+,7,0,1
Scout Sentinels,Scout Sentinels,Autocannon,"48""",2,4+,9,-1,3
Scout Sentinels,Scout Sentinels,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Scout Sentinels,Scout Sentinels,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Scout Sentinels,Scout Sentinels,Lascannon,"48""",1,4+,12,-3,D6+1
Scout Sentinels,Scout Sentinels,Militarum multi-laser,"36""",4,4+,6,0,1
Scout Sentinels,Scout Sentinels,"Missile launcher * frag [blast, heavy]","48""",D6,4+,4,0,1
Scout Sentinels,Scout Sentinels,Missile launcher * krak [heavy],"48""",1,4+,9,-2,D6
Scout Sentinels,Scout Sentinels,Plasma cannon * standard [blast],"36""",D3,4+,7,-2,1
Scout Sentinels,Scout Sentinels,"Plasma cannon * supercharge [blast, hazardous]","36""",D3,4+,8,-3,2
Scout Sentinels,Scout Sentinels,Close combat weapon,Melee,2,4+,6,0,1
Scout Sentinels,Scout Sentinels,Sentinel chainsaw,Melee,3,4+,6,-1,1
Shadowsword,Shadowsword,Lascannon,"48""",1,4+,12,-3,D6+1
Shadowsword,Shadowsword,"Twin heavy bolter [sustained hits 1, twin-linked]","36""",3,4+,5,-1,2
Shadowsword,Shadowsword,"Twin heavy flamer [ignores cover, torrent, twin-linked]","12""",D6,N/A,5,-1,1
Shadowsword,Shadowsword,"Volcano cannon [blast, heavy]","96""",D3+1,4+,24,-5,12
Shadowsword,Shadowsword,Armoured tracks,Melee,6,4+,8,0,1
Stormlord,Stormlord,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Stormlord,Stormlord,Lascannon,"48""",1,4+,12,-3,D6+1
Stormlord,Stormlord,"Twin heavy bolter [sustained hits 1, twin-linked]","36""",3,4+,5,-1,2
Stormlord,Stormlord,"Twin heavy flamer [ignores cover, torrent, twin-linked]","12""",D6,N/A,5,-1,1
Stormlord,Stormlord,Vulcan mega-bolter [sustained hits 1],"48""",20,4+,6,-1,2
Stormlord,Stormlord,Armoured tracks,Melee,6,4+,8,0,1
Stormsword,Stormsword,Lascannon,"48""",1,4+,12,-3,D6+1
Stormsword,Stormsword,"Stormsword siege cannon [blast, ignores cover]","48""",D6+6,4+,16,-4,D6+2
Stormsword,Stormsword,"Twin heavy bolter [sustained hits 1, twin-linked]","36""",3,4+,5,-1,2
Stormsword,Stormsword,"Twin heavy flamer [ignores cover, torrent, twin-linked]","12""",D6,N/A,6,-1,1
Stormsword,Stormsword,Armoured tracks,Melee,6,4+,8,0,1
Tempestus Scions,Tempestus Scions,Bolt pistol [PISTOL],"12""",1,3+,4,0,1
Tempestus Scions,Tempestus Scions,"Flamer [ignores cover, torrent]","12""",D6,N/A,4,0,1
Tempestus Scions,Tempestus Scions,Grenade launcher * frag [blast],"24""",D3,3+,4,0,1
Tempestus Scions,Tempestus Scions,Grenade launcher * krak,"24""",1,3+,9,-2,D3
Tempestus Scions,Tempestus Scions,Hot-shot lasgun [rapid fire 1],"24""",1,3+,3,-1,1
Tempestus Scions,Tempestus Scions,Hot-shot laspistol [pistol],"12""",1,3+,3,-1,1
Tempestus Scions,Tempestus Scions,Hot-shot volley gun [rapid fire 2],"30""",2,3+,4,-1,1
Tempestus Scions,Tempestus Scions,Meltagun [melta 2],"12""",1,3+,9,-4,D6
Tempestus Scions,Tempestus Scions,Plasma gun * standard [rapid fire 1],"24""",1,3+,7,-2,1
Tempestus Scions,Tempestus Scions,"Plasma gun * supercharge [hazardous, rapid fire 1]","24""",1,3+,8,-3,2
Tempestus Scions,Tempestus Scions,Plasma pistol * standard [PISTOL],"12""",1,3+,7,-2,1
Tempestus Scions,Tempestus Scions,"Plasma pistol * supercharge [HAZARDOUS, PISTOL]","12""",1,3+,8,-3,2
Tempestus Scions,Tempestus Scions,Chainsword,Melee,4,4+,3,0,1
Tempestus Scions,Tempestus Scions,Close combat weapon,Melee,2,4+,3,0,1
Tempestus Scions,Tempestus Scions,Power fist,Melee,3,4+,6,-2,2
Tempestus Scions,Tempestus Scions,Power weapon,Melee,3,4+,4,-2,1
Valkyrie,Valkyrie,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Valkyrie,Valkyrie,Hellstrike missiles [anti-fly 2+],"48""",1,4+,10,-3,D6
Valkyrie,Valkyrie,Lascannon,"48""",1,4+,12,-3,D6+1
Valkyrie,Valkyrie,Militarum multi-laser,"36""",4,4+,6,0,1
Valkyrie,Valkyrie,Multiple rocket pod [blast],"36""",D6,4+,6,0,1
Valkyrie,Valkyrie,Armoured hull,Melee,3,4+,6,0,1
Wyvern,Wyvern,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Wyvern,Wyvern,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Wyvern,Wyvern,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Wyvern,Wyvern,"Wyvern quad stormshard mortar [blast, ignores cover, heavy, indirect fire, twin-linked]","48""",2D6,4+,5,0,1
Wyvern,Wyvern,Armoured tracks,Melee,3,4+,6,0,1
Avenger Strike Fighter,Avenger Strike Fighter,Avenger bolt cannon [sustained hits 1],"36""",10,4+,6,-1,2
Avenger Strike Fighter,Avenger Strike Fighter,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Avenger Strike Fighter,Avenger Strike Fighter,Lascannon,"48""",1,4+,12,-3,D6+1
Avenger Strike Fighter,Avenger Strike Fighter,Armoured hull,Melee,6,4+,8,0,1
Carnodon,Carnodon,Autocannon,"48""",2,4+,9,-1,3
Carnodon,Carnodon,Carnodon twin autocannon [twin-linked],"48""",2,4+,9,-1,3
Carnodon,Carnodon,Carnodon twin lascannon [twin-linked],"48""",1,4+,14,-3,D6+1
Carnodon,Carnodon,Carnodon twin multi-laser [twin-linked],"36""",6,4+,6,0,1
Carnodon,Carnodon,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Carnodon,Carnodon,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Carnodon,Carnodon,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Carnodon,Carnodon,Lascannon,"48""",1,4+,12,-3,D6+1
Carnodon,Carnodon,Militarum Multi-laser,"36""",4,4+,6,0,1
Carnodon,Carnodon,Volkite caliver [devastating wounds],"24""",2,4+,5,0,2
Carnodon,Carnodon,Volkite culverin [devastating wounds],"36""",4,4+,6,0,2
Carnodon,Carnodon,Armoured tracks,Melee,6,4+,7,0,1
Colossus,Colossus,"Colossus siege mortar [blast, devastating wounds]","120""",D6,4+,6,-1,D6+2
Colossus,Colossus,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Colossus,Colossus,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Colossus,Colossus,Storm bolter [rapid fire 2],"24""",2,4+,4,0,1
Colossus,Colossus,Armoured tracks,Melee,6,4+,7,0,1
Crassus,Crassus,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Crassus,Crassus,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Crassus,Crassus,Storm bolter [rapid fire 2],"24""",2,4+,4,0,1
Crassus,Crassus,Armoured tracks,Melee,6,4+,7,0,1
Death Rider Squadron,Death Rider Squadron,Bolt pistol [pistol],"12""",1,4+,4,0,1
Death Rider Squadron,Death Rider Squadron,Laspistol [pistol],"12""",1,4+,3,0,1
Death Rider Squadron,Death Rider Squadron,Plasma pistol * standard [pistol],"12""",1,4+,7,-2,1
Death Rider Squadron,Death Rider Squadron,"Plasma pistol * supercharge [hazardous, pistol]","12""",1,4+,8,-3,2
Death Rider Squadron,Death Rider Squadron,Death Rider hunting lance [lance],Melee,3,3+,4,-1,1
Death Rider Squadron,Death Rider Squadron,Savage claws [extra attacks],Melee,2,4+,4,-1,1
Earthshaker Carriage Battery,Earthshaker Carriage Battery,"Earthshaker cannon [blast, heavy, indirect fire]","240""",D6+3,5+,8,-2,2
Earthshaker Carriage Battery,Earthshaker Carriage Battery,Battery close combat weapons,Melee,5,4+,3,0,1
Hades Breaching Drill,Hades Breaching Drill,Melta-cutter drill,Melee,6,4+,9,-4,D6+2
Macharius,Macharius,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Macharius,Macharius,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Macharius,Macharius,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Macharius,Macharius,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Macharius,Macharius,"Macharius twin battle cannon [blast, twin-linked]","48""",D6+3,4+,10,-1,3
Macharius,Macharius,Storm bolter [rapid fire 2],"24""",2,4+,4,0,1
Macharius,Macharius,"Twin heavy stubber [rapid fire 3, twin-linked]","36""",3,4+,4,0,1
Macharius,Macharius,Armoured tracks,Melee,6,4+,8,0,1
Macharius Vanquisher,Macharius Vanquisher,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Macharius Vanquisher,Macharius Vanquisher,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Macharius Vanquisher,Macharius Vanquisher,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Macharius Vanquisher,Macharius Vanquisher,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Macharius Vanquisher,Macharius Vanquisher,"Macharius twin vanquisher cannon [heavy, twin-linked]","72""",1,4+,18,-4,D6+6
Macharius Vanquisher,Macharius Vanquisher,Storm bolter [rapid fire 2],"24""",2,4+,4,0,1
Macharius Vanquisher,Macharius Vanquisher,"Twin heavy stubber [rapid fire 3, twin-linked]","36""",3,4+,4,0,1
Macharius Vanquisher,Macharius Vanquisher,Armoured tracks,Melee,6,4+,8,0,1
Macharius Vulcan,Macharius Vulcan,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Macharius Vulcan,Macharius Vulcan,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Macharius Vulcan,Macharius Vulcan,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Macharius Vulcan,Macharius Vulcan,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Macharius Vulcan,Macharius Vulcan,Macharius vulcan mega-bolter [sustained hits 1],"48""",16,4+,6,-1,2
Macharius Vulcan,Macharius Vulcan,Storm bolter [rapid fire 2],"24""",2,4+,4,0,1
Macharius Vulcan,Macharius Vulcan,"Twin heavy stubber [rapid fire 3, twin-linked]","36""",3,4+,4,0,1
Macharius Vulcan,Macharius Vulcan,Armoured tracks,Melee,6,4+,8,0,1
Malcador,Malcador,Autocannon,"48""",2,4+,9,-1,3
Malcador,Malcador,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Malcador,Malcador,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Malcador,Malcador,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Malcador,Malcador,Lascannon,"48""",1,4+,12,-3,D6+1
Malcador,Malcador,Malcador battle cannon [blast],"48""",D6+3,4+,9,-1,3
Malcador,Malcador,Storm bolter [rapid fire 2],"24""",1,4+,4,0,1
Malcador,Malcador,Armoured tracks,Melee,6,4+,7,0,1
Malcador Annihilator,Malcador Annihilator,Autocannon,"48""",2,4+,9,-1,3
Malcador Annihilator,Malcador Annihilator,Demolisher cannon [blast],"24""",D6+3,4+,14,-3,D6
Malcador Annihilator,Malcador Annihilator,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Malcador Annihilator,Malcador Annihilator,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Malcador Annihilator,Malcador Annihilator,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Malcador Annihilator,Malcador Annihilator,Lascannon,"48""",1,4+,12,-3,D6+1
Malcador Annihilator,Malcador Annihilator,Malcador twin lascannon [twin-linked],"48""",1,4+,12,-3,D6+1
Malcador Annihilator,Malcador Annihilator,Storm bolter [rapid fire 2],"24""",1,4+,4,0,1
Malcador Annihilator,Malcador Annihilator,Armoured tracks,Melee,6,4+,7,0,1
Malcador Defender,Malcador Defender,Autocannon,"48""",2,4+,9,-1,3
Malcador Defender,Malcador Defender,Demolisher cannon [blast],"24""",D6+3,4+,14,-3,D6
Malcador Defender,Malcador Defender,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Malcador Defender,Malcador Defender,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Malcador Defender,Malcador Defender,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Malcador Defender,Malcador Defender,Lascannon,"48""",1,4+,12,-3,D6+1
Malcador Defender,Malcador Defender,Storm bolter [rapid fire 2],"24""",1,4+,4,0,1
Malcador Defender,Malcador Defender,Armoured tracks,Melee,6,4+,7,0,1
Malcador Infernus,Malcador Infernus,Autocannon,"48""",2,4+,9,-1,3
Malcador Infernus,Malcador Infernus,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Malcador Infernus,Malcador Infernus,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Malcador Infernus,Malcador Infernus,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Malcador Infernus,Malcador Infernus,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Malcador Infernus,Malcador Infernus,"Inferno gun [ignores cover, torrent]","18""",D6+3,N/A,5,-2,2
Malcador Infernus,Malcador Infernus,Lascannon,"48""",1,4+,12,-3,D6+1
Malcador Infernus,Malcador Infernus,Storm bolter [rapid fire 2],"24""",1,4+,4,0,1
Malcador Infernus,Malcador Infernus,Armoured tracks,Melee,6,4+,7,0,1
Marauder Bomber,Marauder Bomber,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Marauder Bomber,Marauder Bomber,Lascannon,"48""",1,4+,12,-3,D6+1
Marauder Bomber,Marauder Bomber,Armoured hull,Melee,6,4+,8,0,1
Marauder Destroyer,Marauder Destroyer,Assault cannon [devastating wounds],"24""",6,4+,6,0,1
Marauder Destroyer,Marauder Destroyer,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Marauder Destroyer,Marauder Destroyer,Hellstrike missile rack [anti-fly 2+],"48""",2,4+,10,-3,D6
Marauder Destroyer,Marauder Destroyer,Marauder nose autocannons [twin-linked],"48""",4,4+,10,-2,3
Marauder Destroyer,Marauder Destroyer,Armoured hull,Melee,6,4+,8,0,1
Medusa Carriage Battery,Medusa Carriage Battery,"Medusa siege cannon [blast, heavy, indirect fire]","36""",D6,5+,10,-3,3
Medusa Carriage Battery,Medusa Carriage Battery,Battery close combat weapons,Melee,5,4+,3,0,1
Praetor,Praetor,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Praetor,Praetor,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Praetor,Praetor,"Praetor launcher * firestorm [blast, heavy, ignores cover, indirect fire]","120""",2D6,4+,6,-1,2
Praetor,Praetor,"Praetor launcher * foehammer [anti-monster 4+, anti-vehicle 4+, blast, heavy, indirect fire]","120""",D6+1,4+,4,-2,3
Praetor,Praetor,Storm bolter [rapid fire 2],"24""",2,4+,4,0,1
Praetor,Praetor,Armoured tracks,Melee,6,4+,7,0,1
Rapier Laser Destroyer Battery,Rapier Laser Destroyer Battery,"Laser destroyer [heavy, twin-linked]","36""",2,5+,12,-2,D6+1
Rapier Laser Destroyer Battery,Rapier Laser Destroyer Battery,Close combat weapon,Melee,2,4+,3,0,1
Stormblade,Stormblade,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Stormblade,Stormblade,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Stormblade,Stormblade,Lascannon,"48""",1,4+,12,-3,D6+1
Stormblade,Stormblade,Storm bolter [rapid fire 2],"24""",1,4+,4,0,1
Stormblade,Stormblade,Stormblade plasma blastgun * standard [blast],"48""",D6+3,4+,9,-2,3
Stormblade,Stormblade,"Stormblade plasma blastgun * supercharge [blast, hazardous]","48""",D6+3,4+,10,-3,4
Stormblade,Stormblade,"Twin heavy bolter [sustained hits 1, twin-linked]","36""",3,4+,5,-1,2
Stormblade,Stormblade,"Twin heavy flamer [ignores cover, torrent, twin-linked]","12""",D6,N/A,5,-1,1
Stormblade,Stormblade,Armoured tracks,Melee,6,4+,8,0,1
Tarantula Battery,Tarantula Battery,"Twin heavy bolter [sustained hits 1, twin-linked]","36""",3,4+,5,-1,2
Tarantula Battery,Tarantula Battery,Twin lascannon [twin-linked],"48""",1,4+,12,-3,D6+1
Tarantula Battery,Tarantula Battery,Close combat weapon,Melee,1,4+,4,0,1
Thunderbolt Heavy Fighter,Thunderbolt Heavy Fighter,Lascannon,"48""",1,4+,12,-3,D6+1
Thunderbolt Heavy Fighter,Thunderbolt Heavy Fighter,Thunderbolt hellstrike rack [anti-fly 2+],"48""",2,4+,10,-3,D6
Thunderbolt Heavy Fighter,Thunderbolt Heavy Fighter,Thunderbolt nose autocannons [twin-linked],"48""",4,4+,9,-1,3
Thunderbolt Heavy Fighter,Thunderbolt Heavy Fighter,Armoured hull,Melee,6,4+,8,0,1
Trojan Support Vehicle,Trojan Support Vehicle,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Trojan Support Vehicle,Trojan Support Vehicle,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Trojan Support Vehicle,Trojan Support Vehicle,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Trojan Support Vehicle,Trojan Support Vehicle,Armoured tracks,Melee,3,4+,6,0,1
Valdor,Valdor,Autocannon,"48""",2,4+,9,-1,3
Valdor,Valdor,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Valdor,Valdor,"Heavy flamer [ignores cover, torrent]","12""",D6,N/A,5,-1,1
Valdor,Valdor,Heavy stubber [rapid fire 3],"36""",3,4+,4,0,1
Valdor,Valdor,Hunter-killer missile [one shot],"48""",1,4+,14,-3,D6
Valdor,Valdor,Lascannon,"48""",1,4+,12,-3,D6+1
Valdor,Valdor,Storm bolter [rapid fire 2],"24""",2,4+,4,0,1
Valdor,Valdor,Valdor neutron laser [heavy],"48""",2,4+,16,-4,D6+1
Valdor,Valdor,Armoured tracks,Melee,6,4+,8,0,1
Voss-pattern Lightning,Voss-pattern Lightning,Lascannon,"48""",1,4+,12,-3,D6+1
Voss-pattern Lightning,Voss-pattern Lightning,Lightning hellstrike rack [anti-fly 2+],"48""",2,4+,10,-3,D6
Voss-pattern Lightning,Voss-pattern Lightning,Armoured hull,Melee,6,4+,8,0,1
Vulture Gunship,Vulture Gunship,Heavy bolter [sustained hits 1],"36""",3,4+,5,-1,2
Vulture Gunship,Vulture Gunship,Multiple rocket pod [blast],"36""",D6,4+,6,0,1
Vulture Gunship,Vulture Gunship,Vulture gatling cannon [sustained hits 1],"24""",18,4+,5,0,1
Vulture Gunship,Vulture Gunship,Vulture hellstrike rack [anti-fly 2+],"48""",2,4+,10,-3,D6
Vulture Gunship,Vulture Gunship,Armoured hull,Melee,6,4+,4,0,1
