Name,Keyword
‘Iron Hand' Straken,"[""INFANTRY"", "" CHARACTER"", "" EPIC HERO"", "" IMPERIUM"", "" GRENADES"", "" OFFICER"", "" ‘IRON HAND’ STRAKEN""]"
Cadian Castellan,"[""INFANTRY"", "" CHARACTER"", "" IMPERIUM"", "" GRENADES"", "" OFFICER"", "" CADIAN"", "" CADIAN CASTELLAN""]"
Cadian Command Squad,"[""KEYWORDS – ALL MODELS: INFANTRY"", "" IMPERIUM"", "" GRENADES"", "" CADIAN"", "" COMMAND SQUADCADIAN COMMANDER: CHARACTER"", "" OFFICER""]"
Commissar,"[""INFANTRY"", "" CHARACTER"", "" IMPERIUM"", "" OFFICER"", "" COMMISSAR""]"
Gaunt's Ghosts,"[""KEYWORDS – ALL MODELS: INFANTRY"", "" IMPERIUM"", "" GRENADES"", "" GAUNT’S GHOSTSIBRAM GAUNT: CHARACTER"", "" EPIC HERO"", "" OFFICER""]"
Lord Solar Leontus,"[""MOUNTED"", "" CHARACTER"", "" EPIC HERO"", "" IMPERIUM"", "" OFFICER"", "" LORD SOLAR LEONTUS""]"
Militarum Tempestus Command Squad,"[""KEYWORDS – ALL MODELS: INFANTRY"", "" IMPERIUM"", "" GRENADES"", "" REGIMENT"", "" MILITARUM TEMPESTUS"", "" COMMAND SQUADTEMPESTOR PRIME: CHARACTER"", "" OFFICER""]"
Platoon Command Squad,"[""KEYWORDS – ALL MODELS: INFANTRY"", "" IMPERIUM"", "" GRENADES"", "" PLATOON"", "" COMMAND SQUADPLATOON COMMANDER: CHARACTER"", "" OFFICER""]"
Primaris Psyker,"[""INFANTRY"", "" CHARACTER"", "" PSYKER"", "" IMPERIUM"", "" PRIMARIS PSYKER""]"
Regimental Enginseer,"[""INFANTRY"", "" CHARACTER"", "" IMPERIUM"", "" REGIMENTAL ENGINSEER""]"
Regimental Preacher,"[""INFANTRY"", "" CHARACTER"", "" IMPERIUM"", "" GRENADES"", "" REGIMENTAL PREACHER""]"
Sergeant Harker,"[""INFANTRY"", "" CHARACTER"", "" EPIC HERO"", "" IMPERIUM"", "" GRENADES"", "" OFFICER"", "" SERGEANT HARKER""]"
Sly Marbo,"[""INFANTRY"", "" CHARACTER"", "" EPIC HERO"", "" IMPERIUM"", "" GRENADES"", "" REGIMENT"", "" SLY MARBO""]"
Tank Commander,"[""VEHICLE"", "" CHARACTER"", "" IMPERIUM"", "" SMOKE"", "" OFFICER"", "" TANK COMMANDER""]"
Ursula Creed,"[""INFANTRY"", "" CHARACTER"", "" EPIC HERO"", "" IMPERIUM"", "" OFFICER"", "" URSULA CREED""]"
Death Korps Marshal,"[""INFANTRY"", "" CHARACTER"", "" IMPERIUM"", "" GRENADES"", "" OFFICER"", "" DEATH KORPS MARSHAL""]"
Death Rider Squadron Commander,"[""MOUNTED"", "" CHARACTER"", "" IMPERIUM"", "" GRENADES"", "" OFFICER"", "" DEATH RIDER SQUADRON COMMANDER""]"
Cadian Shock Troops,"[""INFANTRY"", "" BATTLELINE"", "" IMPERIUM"", "" GRENADES"", "" REGIMENT"", "" PLATOON"", "" CADIAN"", "" CADIAN SHOCK TROOPS""]"
Catachan Jungle Fighters,"[""INFANTRY"", "" BATTLELINE"", "" IMPERIUM"", "" REGIMENT"", "" GRENADES"", "" PLATOON"", "" CATACHAN JUNGLE FIGHTERS""]"
Death Korps Of Krieg,"[""INFANTRY"", "" BATTLELINE"", "" IMPERIUM"", "" GRENADES"", "" REGIMENT"", "" PLATOON"", "" DEATH KORPS OF KRIEG""]"
Infantry Squad,"[""INFANTRY"", "" BATTLELINE"", "" IMPERIUM"", "" GRENADES"", "" REGIMENT"", "" PLATOON"", "" INFANTRY SQUAD""]"
Chimera,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" TRANSPORT"", "" DEDICATED TRANSPORT"", "" SMOKE"", "" CHIMERA""]"
Taurox,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" TRANSPORT"", "" DEDICATED TRANSPORT"", "" TAUROX""]"
Taurox Prime,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" TRANSPORT"", "" DEDICATED TRANSPORT"", "" TAUROX PRIME""]"
Aegis Defence Line,"[""FORTIFICATION"", "" IMPERIUM"", "" AEGIS DEFENCE LINE""]"
Armoured Sentinels,"[""VEHICLE"", "" WALKER"", "" IMPERIUM"", "" REGIMENT"", "" SQUADRON"", "" SMOKE"", "" ARMOURED SENTINELS""]"
Attilan Rough Riders,"[""MOUNTED"", "" IMPERIUM"", "" GRENADES"", "" REGIMENT"", "" ATTILAN ROUGH RIDERS""]"
Baneblade,"[""VEHICLE"", "" TITANIC"", "" IMPERIUM"", "" SMOKE"", "" BANEBLADE""]"
Banehammer,"[""VEHICLE"", "" TITANIC"", "" IMPERIUM"", "" TRANSPORT"", "" SMOKE"", "" BANEHAMMER""]"
Banesword,"[""VEHICLE"", "" TITANIC"", "" IMPERIUM"", "" SMOKE"", "" BANESWORD""]"
Basilisk,"[""VEHICLE"", "" ARTILLERY"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" BASILISK""]"
Bullgryn Squad,"[""INFANTRY"", "" IMPERIUM"", "" GRENADES"", "" OGRYN"", "" BULLGRYN SQUAD""]"
Deathstrike,"[""VEHICLE"", "" ARTILLERY"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" DEATHSTRIKE""]"
Doomhammer,"[""VEHICLE"", "" TITANIC"", "" IMPERIUM"", "" TRANSPORT"", "" SMOKE"", "" DOOMHAMMER""]"
Field Ordnance Battery,"[""INFANTRY"", "" ARTILLERY"", "" IMPERIUM"", "" GRENADES"", "" REGIMENT"", "" FIELD ORDNANCE BATTERY""]"
Heavy Weapons Squad,"[""INFANTRY"", "" IMPERIUM"", "" GRENADES"", "" REGIMENT"", "" HEAVY WEAPONS SQUAD""]"
Hellhammer,"[""VEHICLE"", "" TITANIC"", "" IMPERIUM"", "" SMOKE"", "" HELLHAMMER""]"
Hellhound,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" HELLHOUND""]"
Hydra,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE""]"
Kasrkin,"[""INFANTRY"", "" IMPERIUM"", "" GRENADES"", "" REGIMENT"", "" KASRKIN""]"
Leman Russ Battle Tank,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" LEMAN RUSS BATTLE TANK""]"
Leman Russ Demolisher,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" LEMAN RUSS DEMOLISHER""]"
Leman Russ Eradicator,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" LEMAN RUSS ERADICATOR""]"
Leman Russ Executioner,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" LEMAN RUSS EXECUTIONER""]"
Leman Russ Exterminator,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" LEMAN RUSS EXTERMINATOR""]"
Leman Russ Punisher,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" LEMAN RUSS PUNISHER""]"
Leman Russ Vanquisher,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" LEMAN RUSS VANQUISHER""]"
Manticore,"[""VEHICLE"", "" ARTILLERY"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" MANTICORE""]"
Munitorum Servitors,"[""INFANTRY"", "" IMPERIUM"", "" MUNITORUM SERVITORS""]"
Nork Deddog,"[""INFANTRY"", "" EPIC HERO"", "" IMPERIUM"", "" GRENADES"", "" LOYAL PROTECTOR"", "" OGRYN"", "" NORK DEDDOG""]"
Ogryn Bodyguard,"[""INFANTRY"", "" IMPERIUM"", "" GRENADES"", "" LOYAL PROTECTOR"", "" OGRYN"", "" OGRYN BODYGUARD""]"
Ogryn Squad,"[""INFANTRY"", "" IMPERIUM"", "" GRENADES"", "" OGRYN"", "" OGRYN SQUAD""]"
Ratling Snipers,"[""INFANTRY"", "" IMPERIUM"", "" RATLING"", "" RATLING SNIPERS""]"
Regimental Attachés,"[""KEYWORDS – ALL MODELS: INFANTRY"", "" IMPERIUM"", "" REGIMENTAL ATTACHÉSASTROPATH: PSYKER""]"
Rogal Dorn Battle Tank,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" ROGAL DORN BATTLE TANK""]"
Scout Sentinels,"[""VEHICLE"", "" WALKER"", "" IMPERIUM"", "" REGIMENT"", "" SQUADRON"", "" SMOKE"", "" SCOUT SENTINELS""]"
Shadowsword,"[""VEHICLE"", "" TITANIC"", "" IMPERIUM"", "" SMOKE"", "" SHADOWSWORD""]"
Stormlord,"[""VEHICLE"", "" TITANIC"", "" IMPERIUM"", "" TRANSPORT"", "" SMOKE"", "" STORMLORD""]"
Stormsword,"[""VEHICLE"", "" TITANIC"", "" IMPERIUM"", "" SMOKE"", "" STORMSWORD""]"
Tempestus Scions,"[""INFANTRY"", "" IMPERIUM"", "" GRENADES"", "" REGIMENT"", "" MILITARUM TEMPESTUS"", "" TEMPESTUS SCIONS""]"
Valkyrie,"[""VEHICLE"", "" FLY"", "" AIRCRAFT"", "" IMPERIUM"", "" TRANSPORT"", "" VALKYRIE""]"
Wyvern,"[""VEHICLE"", "" ARTILLERY"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" WYVERN""]"
Avenger Strike Fighter,"[""VEHICLE"", "" FLY"", "" AIRCRAFT"", "" IMPERIUM"", "" AVENGER STRIKE FIGHTER""]"
Carnodon,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" CARNODON""]"
Colossus,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" COLOSSUS""]"
Crassus,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" TRANSPORT"", "" SMOKE"", "" CRASSUS""]"
Cyclops Demolition Vehicle,"[""VEHICLE"", "" CYCLOPS DEMOLITION VEHICLE""]"
Death Rider Squadron,"[""MOUNTED"", "" IMPERIUM"", "" GRENADES"", "" REGIMENT"", "" DEATH RIDER SQUADRON""]"
Earthshaker Carriage Battery,"[""INFANTRY"", "" ARTILLERY"", "" IMPERIUM"", "" GRENADES"", "" REGIMENT"", "" EARTHSHAKER CARRIAGE BATTERY""]"
Hades Breaching Drill,"[""VEHICLE"", "" IMPERIUM"", "" HADES BREACHING DRILL""]"
Macharius,"[""VEHICLE"", "" TITANIC"", "" IMPERIUM"", "" SMOKE"", "" MACHARIUS""]"
Macharius Vanquisher,"[""VEHICLE"", "" TITANIC"", "" IMPERIUM"", "" SMOKE"", "" MACHARIUS VANQUISHER""]"
Macharius Vulcan,"[""VEHICLE"", "" TITANIC"", "" IMPERIUM"", "" SMOKE"", "" MACHARIUS VULCAN""]"
Malcador,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" MALCADOR""]"
Malcador Annihilator,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" MALCADOR ANNIHILATOR""]"
Malcador Defender,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" MALCADOR DEFENDER""]"
Malcador Infernus,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" MALCADOR INFERNUS""]"
Marauder Bomber,"[""VEHICLE"", "" TITANIC"", "" FLY"", "" AIRCRAFT"", "" IMPERIUM"", "" MARAUDER BOMBER""]"
Marauder Destroyer,"[""VEHICLE"", "" TITANIC"", "" FLY"", "" AIRCRAFT"", "" IMPERIUM"", "" MARAUDER DESTROYER""]"
Medusa Carriage Battery,"[""INFANTRY"", "" ARTILLERY"", "" IMPERIUM"", "" GRENADES"", "" REGIMENT"", "" MEDUSA CARRIAGE BATTERY""]"
Praetor,"[""VEHICLE"", "" IMPERIUM"", "" SQUADRON"", "" SMOKE"", "" PRAETOR""]"
Rapier Laser Destroyer Battery,"[""INFANTRY"", "" ARTILLERY"", "" GRENADES"", "" REGIMENT"", "" IMPERIUM"", "" RAPIER LASER DESTROYER BATTERY""]"
Stormblade,"[""VEHICLE"", "" TITANIC"", "" IMPERIUM"", "" SMOKE"", "" STORMBLADE""]"
Tarantula Battery,"[""VEHICLE"", "" IMPERIUM"", "" TARANTULA BATTERY""]"
Thunderbolt Heavy Fighter,"[""VEHICLE"", "" FLY"", "" AIRCRAFT"", "" IMPERIUM"", "" THUNDERBOLT HEAVY FIGHTER""]"
Trojan Support Vehicle,"[""VEHICLE"", "" SQUADRON"", "" SMOKE"", "" IMPERIUM"", "" TROJAN SUPPORT VEHICLE""]"
Valdor,"[""VEHICLE"", "" TITANIC"", "" IMPERIUM"", "" SMOKE"", "" VALDOR""]"
Voss-pattern Lightning,"[""VEHICLE"", "" FLY"", "" AIRCRAFT"", "" IMPERIUM"", "" VOSS-PATTERN LIGHTNING""]"
Vulture Gunship,"[""VEHICLE"", "" FLY"", "" AIRCRAFT"", "" IMPERIUM"", "" VULTURE GUNSHIP""]"
