Name,Weapon Name,Range,A,BS/WS,S,AP,D
‘Iron Hand’ Straken(⌀25mm),Auto shotgun [assault],12,3,3+,4,0,2
‘Iron Hand’ Straken(⌀25mm),Plasma pistol – standard [pistol],12,1,3+,7,-2,1
‘Iron Hand’ Straken(⌀25mm),Plasma pistol – supercharge [hazardous, pistol],12,1,3+,8,-3,2
‘Iron Hand’ Straken(⌀25mm),Bionic arm with devil’s claw [anti-monster 4+],Melee,6,2+,6,-2,2
Cadian Castellan(⌀28mm),Bolt pistol [pistol],12,1,3+,4,0,1
Cadian Castellan(⌀28mm),Boltgun [rapid fire 1],24,1,3+,4,0,1
Cadian Castellan(⌀28mm),Laspistol [pistol],12,1,3+,3,0,1
Cadian Castellan(⌀28mm),Plasma pistol – standard [pistol],12,1,3+,7,-2,1
Cadian Castellan(⌀28mm),Plasma pistol – supercharge [hazardous, pistol],12,1,3+,8,-3,2
Cadian Castellan(⌀28mm),Chainsword,Melee,5,3+,3,0,1
Cadian Castellan(⌀28mm),Power fist,Melee,3,3+,6,-2,2
Cadian Castellan(⌀28mm),Power weapon,Melee,4,3+,4,-2,1
Cadian Command Squad,Bolt pistol [pistol],12,1,4+,4,0,1
Cadian Command Squad,Flamer [ignores cover, torrent],12,D6,N/A,4,0,1
Cadian Command Squad,Grenade launcher – frag [blast],24,D3,4+,4,0,1
Cadian Command Squad,Grenade launcher – krak,24,1,4+,9,-2,D3
Cadian Command Squad,Lasgun [rapid fire 1],24,1,4+,3,0,1
Cadian Command Squad,Laspistol [pistol],12,1,4+,3,0,1
Cadian Command Squad,Meltagun [melta 2],12,1,4+,9,-4,D6
Cadian Command Squad,Plasma gun – standard [rapid fire 1],24,1,4+,7,-2,1
Cadian Command Squad,Plasma gun – supercharge [hazardous, rapid fire 1],24,1,4+,8,-3,2
Cadian Command Squad,Plasma pistol – standard [pistol],12,1,4+,7,-2,1
Cadian Command Squad,Plasma pistol – supercharge [hazardous, pistol],12,1,4+,8,-3,2
Cadian Command Squad,Chainsword,Melee,4,4+,3,0,1
Cadian Command Squad,Close combat weapon,Melee,2,4+,3,0,1
Cadian Command Squad,Power fist,Melee,3,4+,6,-2,2
Cadian Command Squad,Power weapon,Melee,3,4+,4,-2,1
Commissar(⌀28mm),Bolt pistol [pistol],12,1,3+,4,0,1
Commissar(⌀28mm),Plasma pistol – standard [pistol],12,1,3+,7,-2,1
Commissar(⌀28mm),Plasma pistol – supercharge [hazardous, pistol],12,1,3+,8,-3,2
Commissar(⌀28mm),Chainsword,Melee,4,3+,3,0,1
Commissar(⌀28mm),Power weapon,Melee,3,3+,4,-2,1
Gaunt’s Ghosts,Bragg’s autocannon [heavy],48,4,5+,9,-1,3
Gaunt’s Ghosts,Bolt pistol [pistol],12,1,2+,4,0,1
Gaunt’s Ghosts,Corbec’s hot-shot lascarbine [assault],24,3,3+,3,-1,1
Gaunt’s Ghosts,Larkin’s long-las [heavy, precision],36,1,2+,5,-2,4
Gaunt’s Ghosts,Lascarbine [assault],24,3,3+,3,0,1
Gaunt’s Ghosts,Rawne’s lascarbine [assault, sustained hits],24,3,3+,3,0,1
Gaunt’s Ghosts,Gaunt’s chainsword,Melee,5,2+,3,-1,1
Gaunt’s Ghosts,Straight silver knife,Melee,3,3+,3,0,1
Gaunt’s Ghosts,Mkoll’s straight silver knife [devastating wounds, precision],Melee,5,2+,3,-1,1
Lord Solar Leontus(⌀80mm),Sol’s Righteous Gaze [pistol],12,2,2+,8,-2,2
Lord Solar Leontus(⌀80mm),Conquest,Melee,6,2+,6,-2,2
Lord Solar Leontus(⌀80mm),Konstantin’s hooves [extra attacks],Melee,2,4+,4,0,1
Militarum Tempestus Command Squad,Bolt pistol [pistol],12,1,3+,4,0,1
Militarum Tempestus Command Squad,Flamer [ignores cover, torrent],12,D6,N/A,4,0,1
Militarum Tempestus Command Squad,Grenade launcher – frag [blast],24,D3,3+,4,0,1
Militarum Tempestus Command Squad,Grenade launcher – krak,24,1,3+,9,-2,D3
Militarum Tempestus Command Squad,Hot-shot lasgun [rapid fire 1],24,1,3+,3,-1,1
Militarum Tempestus Command Squad,Hot-shot laspistol [pistol],12,1,3+,3,-1,1
Militarum Tempestus Command Squad,Hot-shot volley gun [rapid fire 2],30,2,3+,4,-1,1
Militarum Tempestus Command Squad,Meltagun [melta 2],12,1,3+,9,-4,D6
Militarum Tempestus Command Squad,Plasma gun – standard [rapid fire 1],24,1,3+,7,-2,1
Militarum Tempestus Command Squad,Plasma gun – supercharge [hazardous, rapid fire 1],24,1,3+,8,-3,2
Militarum Tempestus Command Squad,Plasma pistol – standard [pistol],12,1,3+,7,-2,1
Militarum Tempestus Command Squad,Plasma pistol – supercharge [hazardous, pistol],12,1,3+,8,-3,2
Militarum Tempestus Command Squad,Close combat weapon,Melee,2,4+,3,0,1
Militarum Tempestus Command Squad,Tempestus dagger,Melee,4,3+,3,0,1
Platoon Command Squad,Autocannon [heavy],48,2,5+,9,-1,3
Platoon Command Squad,Boltgun [rapid fire 1],24,1,4+,4,0,1
Platoon Command Squad,Bolt pistol [PISTOL],12,1,4+,4,0,1
Platoon Command Squad,Flamer [ignores cover, torrent],12,D6,N/A,4,0,1
Platoon Command Squad,Grenade launcher – frag [blast],24,D3,4+,4,0,1
Platoon Command Squad,Grenade launcher – krak,24,1,4+,9,-2,D3
Platoon Command Squad,Heavy bolter [heavy, sustained hits 1],36,3,5+,5,-1,2
Platoon Command Squad,Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Platoon Command Squad,Lascannon [heavy],48,1,5+,12,-3,D6+1
Platoon Command Squad,Lasgun [rapid fire 1],24,1,4+,3,0,1
Platoon Command Squad,Laspistol [pistol],12,1,4+,3,0,1
Platoon Command Squad,Meltagun [melta 2],12,1,4+,9,-4,D6
Platoon Command Squad,Missile launcher – frag [BLAST, HEAVY],48,D6,5+,4,0,1
Platoon Command Squad,Missile launcher – krak  [HEAVY],48,1,5+,9,-2,D6
Platoon Command Squad,Mortar [blast, heavy, indirect fire],48,D6,5+,5,0,1
Platoon Command Squad,Plasma gun – standard [rapid fire 1],24,1,4+,7,-2,1
Platoon Command Squad,Plasma gun – supercharge [hazardous, rapid fire 1],24,1,4+,8,-3,2
Platoon Command Squad,Plasma pistol – standard [pistol],12,1,4+,7,-2,1
Platoon Command Squad,Plasma pistol – supercharge [hazardous, pistol],12,1,4+,8,-3,2
Platoon Command Squad,Sniper rifle [heavy, precision],36,1,4+,4,-2,2
Platoon Command Squad,Chainsword,Melee,3,4+,3,0,1
Platoon Command Squad,Close combat weapon,Melee,2,4+,3,0,1
Platoon Command Squad,Power fist,Melee,3,4+,6,-2,2
Platoon Command Squad,Power weapon,Melee,3,4+,4,-2,1
Primaris Psyker(⌀32mm),Laspistol [pistol],12,1,3+,3,0,1
Primaris Psyker(⌀32mm),Psychic Maelstrom – witchfire [blast, devastating wounds, psychic],18,D6,3+,6,-2,1
Primaris Psyker(⌀32mm),Psychic Maelstrom – focused witchfire [blast, devastating wounds, hazardous, psychic],18,D6+3,3+,6,-2,2
Primaris Psyker(⌀32mm),Force weapon [psychic],Melee,3,4+,6,-1,D3
Regimental Enginseer(⌀32mm),Archeotech pistol [devastating wounds, pistol],12,1,3+,6,0,1
Regimental Enginseer(⌀32mm),Enginseer axe,Melee,3,4+,6,-2,2
Regimental Enginseer(⌀32mm),Servo-arm [extra attacks],Melee,1,4+,6,-2,2
Regimental Preacher(⌀25mm),Autogun [rapid fire 1],24,1,4+,3,0,1
Regimental Preacher(⌀25mm),Holy pistol [pistol],12,3,4+,4,0,1
Regimental Preacher(⌀25mm),Preacher shotgun [assault],12,2,4+,4,0,1
Regimental Preacher(⌀25mm),Chainsword,Melee,4,4+,3,0,1
Regimental Preacher(⌀25mm),Power weapon,Melee,3,4+,4,-2,1
Sergeant Harker(⌀25mm),Payback [sustained hits 1],36,3,3+,5,-1,2
Sergeant Harker(⌀25mm),Close combat weapon,Melee,4,3+,4,0,1
Sly Marbo(⌀32mm),Ripper pistol [anti-infantry 2+, pistol, precision],12,3,2+,5,-1,2
Sly Marbo(⌀32mm),Envenomed blade [anti-infantry 2+, precision],Melee,5,2+,5,-1,2
Tank Commander(⌀Use model),Demolisher battle cannon [blast],24,D6+3,4+,14,-3,D6
Tank Commander(⌀Use model),Eradicator nova cannon [blast, ignores cover],36,D3+6,4+,7,-1,2
Tank Commander(⌀Use model),Executioner plasma cannon – standard [blast],36,D6+3,4+,7,-2,2
Tank Commander(⌀Use model),Executioner plasma cannon – supercharge [blast, hazardous],36,D6+3,4+,8,-3,3
Tank Commander(⌀Use model),Exterminator autocannon [rapid fire 4, twin-linked],48,4,4+,9,-1,3
Tank Commander(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Tank Commander(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Tank Commander(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Tank Commander(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Tank Commander(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Tank Commander(⌀Use model),Leman Russ battle cannon [blast],48,D6+3,4+,10,-1,3
Tank Commander(⌀Use model),Militarum plasma cannon – standard [blast],36,D3,4+,7,-2,1
Tank Commander(⌀Use model),Militarum plasma cannon – supercharge [blast, hazardous],36,D3,4+,8,-3,2
Tank Commander(⌀Use model),Multi-melta [melta 2],18,2,4+,9,-4,D6
Tank Commander(⌀Use model),Punisher gatling cannon,24,20,4+,5,0,1
Tank Commander(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Tank Commander(⌀Use model),Vanquisher battle cannon [heavy],72,1,4+,18,-4,D6+6
Tank Commander(⌀Use model),Armoured tracks,Melee,6,4+,7,0,1
Ursula Creed(⌀32mm),Duty and Vengeance [pistol],12,4,3+,5,-2,1
Ursula Creed(⌀32mm),Power weapon,Melee,4,3+,4,-2,1
Death Korps Marshal(⌀25mm),Bolt pistol [pistol],12,1,3+,4,0,1
Death Korps Marshal(⌀25mm),Laspistol [pistol],12,1,3+,3,0,1
Death Korps Marshal(⌀25mm),Plasma pistol – standard [pistol],12,1,3+,7,-2,1
Death Korps Marshal(⌀25mm),Plasma pistol – supercharge [hazardous, pistol],12,1,3+,8,-3,2
Death Korps Marshal(⌀25mm),Power weapon,Melee,4,3+,4,-2,1
Death Rider Squadron Commander(⌀40mm),Bolt pistol [pistol],12,1,4+,4,0,1
Death Rider Squadron Commander(⌀40mm),Laspistol [pistol],12,1,4+,3,0,1
Death Rider Squadron Commander(⌀40mm),Plasma pistol – standard [pistol],12,1,4+,7,-2,1
Death Rider Squadron Commander(⌀40mm),Plasma pistol – supercharge [hazardous, pistol],12,1,4+,8,-3,2
Death Rider Squadron Commander(⌀40mm),Death Rider hunting lance [lance],Melee,5,3+,4,-1,1
Death Rider Squadron Commander(⌀40mm),Savage claws [extra attacks],Melee,2,4+,4,-1,1
Death Rider Commissar(⌀40mm),Commissar’s pistol [pistol],12,1,3+,3,-1,1
Death Rider Commissar(⌀40mm),Commissar’s close combat weapon,Melee,3,3+,4,-2,1
Death Rider Commissar(⌀40mm),Savage claws [extra attacks],Melee,2,4+,4,-1,1
Quartermaster Cadre Squad,Quartermaster’s pistol [pistol],12,1,3+,3,-1,1
Quartermaster Cadre Squad,Medical scalpels,Melee,1,5+,3,0,1
Quartermaster Cadre Squad,Quartermaster’s close combat weapon,Melee,2,3+,4,-2,1
Rein And Raus(⌀25mm),Demolition charge [blast, hazardous, one shot],6,D6+3,4+,12,-2,2
Rein And Raus(⌀25mm),Sniper rifle [heavy, precision],36,1,3+,4,-2,2
Rein And Raus(⌀25mm),Stub pistol [pistol],12,1,3+,4,0,1
Rein And Raus(⌀25mm),Close combat weapon,Melee,1,5+,2,0,1
Cadian Shock Troops(⌀25mm),Bolt pistol [pistol],12,1,4+,4,0,1
Cadian Shock Troops(⌀25mm),Drum-fed autogun,24,2,4+,3,0,1
Cadian Shock Troops(⌀25mm),Flamer [ignores cover, torrent],12,D6,N/A,4,0,1
Cadian Shock Troops(⌀25mm),Grenade launcher – frag [blast],24,D3,4+,4,0,1
Cadian Shock Troops(⌀25mm),Grenade launcher – krak,24,1,4+,9,-2,D3
Cadian Shock Troops(⌀25mm),Lasgun [rapid fire 1],24,1,4+,3,0,1
Cadian Shock Troops(⌀25mm),Laspistol [pistol],12,1,4+,3,0,1
Cadian Shock Troops(⌀25mm),Meltagun [melta 2],12,1,4+,9,-4,D6
Cadian Shock Troops(⌀25mm),Plasma gun – standard [rapid fire 1],24,1,4+,7,-2,1
Cadian Shock Troops(⌀25mm),Plasma gun – supercharge [hazardous, rapid fire 1],24,1,4+,8,-3,2
Cadian Shock Troops(⌀25mm),Chainsword,Melee,3,4+,3,0,1
Cadian Shock Troops(⌀25mm),Close combat weapon,Melee,1,4+,3,0,1
Catachan Jungle Fighters(⌀25mm),Flamer [ignores cover, torrent],12,D6,N/A,4,0,1
Catachan Jungle Fighters(⌀25mm),Lasgun [rapid fire 1],24,1,4+,3,0,1
Catachan Jungle Fighters(⌀25mm),Laspistol [pistol],12,1,4+,3,0,1
Catachan Jungle Fighters(⌀25mm),Close combat weapon,Melee,1,4+,3,0,1
Death Korps Of Krieg(⌀25mm),Bolt pistol [PISTOL],12,1,4+,4,0,1
Death Korps Of Krieg(⌀25mm),Boltgun [rapid fire 1],24,1,4+,4,0,1
Death Korps Of Krieg(⌀25mm),Flamer [ignores cover, torrent],12,D6,N/A,4,0,1
Death Korps Of Krieg(⌀25mm),Grenade launcher – frag [blast],24,D3,4+,4,0,1
Death Korps Of Krieg(⌀25mm),Grenade launcher – krak,24,1,4+,9,-2,D3
Death Korps Of Krieg(⌀25mm),Lasgun [rapid fire 1],24,1,4+,3,0,1
Death Korps Of Krieg(⌀25mm),Laspistol [pistol],12,1,4+,3,0,1
Death Korps Of Krieg(⌀25mm),Meltagun [melta 2],12,1,4+,9,-4,D6
Death Korps Of Krieg(⌀25mm),Plasma gun – standard [rapid fire 1],24,1,4+,7,-2,1
Death Korps Of Krieg(⌀25mm),Plasma gun – supercharge [hazardous, rapid fire 1],24,1,4+,8,-3,2
Death Korps Of Krieg(⌀25mm),Plasma pistol – standard [pistol],12,1,4+,7,-2,1
Death Korps Of Krieg(⌀25mm),Plasma pistol – supercharge [hazardous, pistol],12,1,4+,8,-3,2
Death Korps Of Krieg(⌀25mm),Sniper rifle [heavy, precision],36,1,4+,4,-2,2
Death Korps Of Krieg(⌀25mm),Chainsword,Melee,3,4+,3,0,1
Death Korps Of Krieg(⌀25mm),Close combat weapon,Melee,1,4+,3,0,1
Death Korps Of Krieg(⌀25mm),Power weapon,Melee,2,4+,4,-2,1
Infantry Squad,Autocannon [heavy],48,2,5+,9,-1,3
Infantry Squad,Bolt pistol [PISTOL],12,1,4+,4,0,1
Infantry Squad,Boltgun [rapid fire 1],24,1,4+,4,0,1
Infantry Squad,Flamer [ignores cover, torrent],12,D6,N/A,4,0,1
Infantry Squad,Grenade launcher – frag [blast],24,D3,4+,4,0,1
Infantry Squad,Grenade launcher – krak,24,1,4+,9,-2,D3
Infantry Squad,Heavy bolter [heavy, sustained hits 1],36,3,5+,5,-1,2
Infantry Squad,Lascannon [heavy],48,1,5+,12,-3,D6+1
Infantry Squad,Lasgun [rapid fire 1],24,1,4+,3,0,1
Infantry Squad,Laspistol [pistol],12,1,4+,3,0,1
Infantry Squad,Meltagun [melta 2],12,1,4+,9,-4,D6
Infantry Squad,Missile launcher – frag [blast, heavy],48,D6,5+,4,0,1
Infantry Squad,Missile launcher – krak [heavy],48,1,5+,9,-2,D6
Infantry Squad,Mortar [blast, heavy, indirect fire],48,D6,5+,5,0,1
Infantry Squad,Plasma gun – standard [rapid fire 1],24,1,4+,7,-2,1
Infantry Squad,Plasma gun – supercharge [hazardous, rapid fire 1],24,1,4+,8,-3,2
Infantry Squad,Plasma pistol – standard [pistol],12,1,4+,7,-2,1
Infantry Squad,Plasma pistol – supercharge [hazardous, pistol],12,1,4+,8,-3,2
Infantry Squad,Sniper rifle [heavy, precision],36,1,4+,4,-2,2
Infantry Squad,Chainsword,Melee,3,4+,3,0,1
Infantry Squad,Close combat weapon,Melee,1,4+,3,0,1
Infantry Squad,Power weapon,Melee,2,4+,4,-2,1
Chimera(⌀Use model),Chimera heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Chimera(⌀Use model),Chimera heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Chimera(⌀Use model),Chimera multi-laser,36,4,4+,6,0,1
Chimera(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Chimera(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Chimera(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Chimera(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Chimera(⌀Use model),Lasgun array [rapid fire 6],24,6,4+,3,0,1
Chimera(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Chimera(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Taurox(⌀Use model),Twin autocannon [twin-linked],48,2,4+,9,-1,3
Taurox(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Taurox(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Taurox Prime(⌀Use model),Storm bolter [rapid fire 2],24,2,3+,4,0,1
Taurox Prime(⌀Use model),Taurox battle cannon [blast],48,D6,3+,8,-1,2
Taurox Prime(⌀Use model),Taurox gatling cannon,24,12,3+,4,0,1
Taurox Prime(⌀Use model),Taurox missile launcher – frag [blast],48,2D6,3+,4,0,1
Taurox Prime(⌀Use model),Taurox missile launcher – krak,48,2,3+,9,-2,D6
Taurox Prime(⌀Use model),Twin autocannon [twin-linked],48,2,3+,9,-1,3
Taurox Prime(⌀Use model),Twin Taurox hot-shot volley gun [rapid fire 3, twin-linked],30,3,3+,4,-1,1
Taurox Prime(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Storm Chimera(⌀Use model),Autocannon,48,2,4+,9,-1,3
Storm Chimera(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Storm Chimera(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Storm Chimera(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Storm Chimera(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Storm Chimera(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Storm Chimera(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Earthshaker Platform,Earthshaker cannon [blast, indirect fire],240,D6+3,4+,8,-2,2
Earthshaker Platform,Close combat weapons,Melee,3,4+,3,0,1
Hydra Platform(⌀Use model),Hydra quad autocannon [anti-fly 2+, twin-linked],72,4,4+,9,-1,3
Hydra Platform(⌀Use model),Close combat weapons,Melee,3,4+,3,0,1
Manticore Platform(⌀Use model),Storm eagle rockets [blast, indirect fire],120,D6+1,4+,10,-2,3
Manticore Platform(⌀Use model),Close combat weapons,Melee,3,4+,3,0,1
Sabre Weapons Battery(⌀Use model),Twin autocannon [twin-linked],48,2,4+,9,-1,3
Sabre Weapons Battery(⌀Use model),Twin heavy bolter [sustained hits 1, twin-linked],36,3,4+,5,-1,2
Sabre Weapons Battery(⌀Use model),Twin heavy stubber [rapid fire 3, twin-linked],36,3,4+,4,0,1
Sabre Weapons Battery(⌀Use model),Twin lascannon [twin-linked],48,1,4+,12,-3,D6+1
Sabre Weapons Battery(⌀Use model),Close combat weapon,Melee,1,4+,3,0,1
Armoured Sentinels(⌀80mm),Autocannon,48,2,4+,9,-1,3
Armoured Sentinels(⌀80mm),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Armoured Sentinels(⌀80mm),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Armoured Sentinels(⌀80mm),Lascannon,48,1,4+,12,-3,D6+1
Armoured Sentinels(⌀80mm),Militarum multi-laser,36,4,4+,6,0,1
Armoured Sentinels(⌀80mm),Missile launcher – frag [blast, heavy],48,D6,4+,4,0,1
Armoured Sentinels(⌀80mm),Missile launcher – krak [heavy],48,1,4+,9,-2,D6
Armoured Sentinels(⌀80mm),Plasma cannon – standard [blast],36,D3,4+,7,-2,1
Armoured Sentinels(⌀80mm),Plasma cannon – supercharge [blast, hazardous],36,D3,4+,8,-3,2
Armoured Sentinels(⌀80mm),Close combat weapon,Melee,2,4+,6,0,1
Armoured Sentinels(⌀80mm),Sentinel chainsaw,Melee,3,4+,6,-1,1
Attilan Rough Riders(⌀60 x 35mm),Lasgun [rapid fire 1],24,1,4+,3,0,1
Attilan Rough Riders(⌀60 x 35mm),Laspistol [pistol],12,1,4+,3,0,1
Attilan Rough Riders(⌀60 x 35mm),Goad lance [lance],Melee,2,3+,6,-2,2
Attilan Rough Riders(⌀60 x 35mm),Hunting lance – frag tip [lance],Melee,D6,3+,4,0,1
Attilan Rough Riders(⌀60 x 35mm),Hunting lance – melta tip [lance],Melee,1,3+,9,-4,D6
Attilan Rough Riders(⌀60 x 35mm),Power sabre,Melee,4,3+,4,-2,1
Attilan Rough Riders(⌀60 x 35mm),Steed’s hooves [extra attacks],Melee,2,4+,4,0,1
Baneblade(⌀Use model),Baneblade cannon [blast],72,3D6,4+,12,-2,3
Baneblade(⌀Use model),Co-axial autocannon,48,2,4+,9,-1,3
Baneblade(⌀Use model),Demolisher cannon [blast],24,D6+3,4+,14,-3,D6
Baneblade(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Baneblade(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Baneblade(⌀Use model),Twin heavy bolter [sustained hits 1, twin-linked],36,3,4+,5,-1,2
Baneblade(⌀Use model),Twin heavy flamer [ignores cover, torrent, twin-linked],12,D6,N/A,5,-1,1
Baneblade(⌀Use model),Armoured tracks,Melee,6,4+,8,0,1
Banehammer(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Banehammer(⌀Use model),Tremor cannon [blast],36,2D6+3,4+,12,-2,3
Banehammer(⌀Use model),Twin heavy bolter [sustained hits 1, twin-linked],36,3,4+,5,-1,2
Banehammer(⌀Use model),Twin heavy flamer [ignores cover, torrent, twin-linked],12,D6,N/A,5,-1,1
Banehammer(⌀Use model),Armoured tracks,Melee,6,4+,8,0,1
Banesword(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Banesword(⌀Use model),Quake cannon [blast, ignores cover],72,D6+6,4+,16,-4,4
Banesword(⌀Use model),Twin heavy bolter [sustained hits 1, twin-linked],36,3,4+,5,-1,2
Banesword(⌀Use model),Twin heavy flamer [ignores cover, torrent, twin-linked],12,D6,N/A,5,-1,1
Banesword(⌀Use model),Armoured tracks,Melee,6,4+,8,0,1
Basilisk(⌀Use model),Earthshaker cannon [blast, heavy, indirect fire],240,D6+3,4+,8,-2,2
Basilisk(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Basilisk(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
