Name,Weapon Name,Range,A,BS/WS,S,AP,D
Basilisk(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Basilisk(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Bullgryn Squad(⌀40mm),Grenadier gauntlet [blast],18,D6,4+,4,0,1
Bullgryn Squad(⌀40mm),Bullgryn maul,Melee,4,3+,7,-1,2
Bullgryn Squad(⌀40mm),Close combat weapon,Melee,4,3+,6,0,1
Deathstrike(⌀Use model),Deathstrike missile [blast, one shot, plasma warhead],N/A,2D6,2+,16,-4,1
Deathstrike(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Deathstrike(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Deathstrike(⌀Use model),Hunter-killer missile [one shot],48,1,3+,14,-3,D6
Deathstrike(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Doomhammer(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Doomhammer(⌀Use model),Magma cannon [blast, melta 6],24,D6+3,4+,12,-4,D6
Doomhammer(⌀Use model),Twin heavy bolter [sustained hits 1, twin-linked],36,3,4+,5,-1,2
Doomhammer(⌀Use model),Twin heavy flamer [ignores cover, torrent, twin-linked],12,D6,N/A,5,-1,1
Doomhammer(⌀Use model),Armoured tracks,Melee,6,4+,8,0,1
Field Ordnance Battery(⌀100mm),Bombast field gun [blast, heavy, indirect fire],48,D6,5+,7,-1,2
Field Ordnance Battery(⌀100mm),Heavy lascannon [heavy],48,2,5+,14,-3,D6+1
Field Ordnance Battery(⌀100mm),Lasgun [rapid fire 1],24,1,4+,3,0,1
Field Ordnance Battery(⌀100mm),Laspistol [pistol],12,1,4+,3,0,1
Field Ordnance Battery(⌀100mm),Malleus rocket launcher [blast, heavy],48,D6+6,5+,6,-1,1
Field Ordnance Battery(⌀100mm),Battery close combat weapons,Melee,3,4+,3,0,1
Heavy Weapons Squad(⌀50mm),Autocannon [heavy],48,2,5+,9,-1,3
Heavy Weapons Squad(⌀50mm),Heavy bolter [heavy, sustained hits 1],36,3,5+,5,-1,2
Heavy Weapons Squad(⌀50mm),Las small arms [pistol],18,1,4+,3,0,1
Heavy Weapons Squad(⌀50mm),Lascannon [heavy],48,1,5+,12,-3,D6+1
Heavy Weapons Squad(⌀50mm),Missile launcher – frag [blast, heavy],48,D6,5+,4,0,1
Heavy Weapons Squad(⌀50mm),Missile launcher – krak [heavy],48,1,5+,9,-2,D6
Heavy Weapons Squad(⌀50mm),Mortar [blast, heavy, indirect fire],48,D6,5+,5,0,1
Heavy Weapons Squad(⌀50mm),Weapons team close combat weapons,Melee,2,4+,3,0,1
Hellhammer(⌀Use model),Co-axial autocannon,48,2,4+,9,-1,3
Hellhammer(⌀Use model),Demolisher cannon [blast],24,D6+3,4+,14,-3,D6
Hellhammer(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Hellhammer(⌀Use model),Hellhammer cannon [blast, ignores cover],30,4D6,4+,7,-1,2
Hellhammer(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Hellhammer(⌀Use model),Twin heavy bolter [sustained hits 1, twin-linked],36,3,4+,5,-1,2
Hellhammer(⌀Use model),Twin heavy flamer [ignores cover, torrent, twin-linked],12,D6,N/A,5,-1,1
Hellhammer(⌀Use model),Armoured tracks,Melee,6,4+,8,0,1
Hellhound(⌀Use model),Chem cannon [anti-infantry 2+, torrent],12,D6+1,N/A,2,-2,2
Hellhound(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Hellhound(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Hellhound(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Hellhound(⌀Use model),Inferno cannon [ignores cover, torrent],18,2D6,N/A,6,-2,1
Hellhound(⌀Use model),Melta cannon [blast, melta 4],18,D3,4+,9,-4,D6
Hellhound(⌀Use model),Multi-melta [melta 2],18,2,4+,9,-4,D6
Hellhound(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Hydra(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Hydra(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Hydra(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Hydra(⌀Use model),Hydra autocannon [anti-fly 2+, twin-linked],72,4,4+,9,-1,3
Hydra(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Kasrkin(⌀28mm),Bolt pistol [PISTOL],12,1,4+,4,0,1
Kasrkin(⌀28mm),Flamer [ignores cover, torrent],12,D6,N/A,4,0,1
Kasrkin(⌀28mm),Grenade launcher – frag [blast],24,D3,3+,4,0,1
Kasrkin(⌀28mm),Grenade launcher – krak,24,1,3+,9,-2,D3
Kasrkin(⌀28mm),Hot-shot lasgun [rapid fire 1],24,1,3+,3,-1,1
Kasrkin(⌀28mm),Hot-shot laspistol [pistol],12,1,3+,3,-1,1
Kasrkin(⌀28mm),Hot-shot marksman rifle [heavy, precision],36,1,3+,4,-2,3
Kasrkin(⌀28mm),Hot-shot volley gun [rapid fire 2],30,2,3+,4,-1,1
Kasrkin(⌀28mm),Meltagun [melta 2],12,1,3+,9,-4,D6
Kasrkin(⌀28mm),Plasma gun – standard [rapid fire 1],24,1,3+,7,-2,1
Kasrkin(⌀28mm),Plasma gun – supercharge [hazardous, rapid fire 1],24,1,3+,8,-3,2
Kasrkin(⌀28mm),Plasma pistol – standard [pistol],12,1,4+,7,-2,1
Kasrkin(⌀28mm),Plasma pistol – supercharge [hazardous, pistol],12,1,4+,8,-3,2
Kasrkin(⌀28mm),Chainsword,Melee,4,4+,3,0,1
Kasrkin(⌀28mm),Close combat weapon,Melee,2,4+,3,0,1
Kasrkin(⌀28mm),Power weapon,Melee,3,4+,4,-2,1
Leman Russ Battle Tank(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Leman Russ Battle Tank(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Leman Russ Battle Tank(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Leman Russ Battle Tank(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Leman Russ Battle Tank(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Leman Russ Battle Tank(⌀Use model),Leman Russ battle cannon [blast],48,D6+3,4+,10,-1,3
Leman Russ Battle Tank(⌀Use model),Multi-melta [melta 2],18,2,4+,9,-4,D6
Leman Russ Battle Tank(⌀Use model),Plasma cannon – standard [blast],36,D3,4+,7,-2,1
Leman Russ Battle Tank(⌀Use model),Plasma cannon – supercharge [blast, hazardous],36,D3,4+,8,-3,2
Leman Russ Battle Tank(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Leman Russ Battle Tank(⌀Use model),Armoured tracks,Melee,6,4+,7,0,1
Leman Russ Demolisher,Demolisher battle cannon [blast],24,D6+3,4+,14,-3,D6
Leman Russ Demolisher,Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Leman Russ Demolisher,Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Leman Russ Demolisher,Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Leman Russ Demolisher,Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Leman Russ Demolisher,Lascannon,48,1,4+,12,-3,D6+1
Leman Russ Demolisher,Multi-melta [melta 2],18,2,4+,9,-4,D6
Leman Russ Demolisher,Plasma cannon – standard [blast],36,D3,4+,7,-2,1
Leman Russ Demolisher,Plasma cannon – supercharge [blast, hazardous],36,D3,4+,8,-3,2
Leman Russ Demolisher,Storm bolter [rapid fire 2],24,2,4+,4,0,1
Leman Russ Demolisher,Armoured tracks,Melee,6,4+,7,0,1
Leman Russ Eradicator,Eradicator nova cannon [blast, ignores cover],36,D3+6,4+,7,-1,2
Leman Russ Eradicator,Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Leman Russ Eradicator,Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Leman Russ Eradicator,Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Leman Russ Eradicator,Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Leman Russ Eradicator,Lascannon,48,1,4+,12,-3,D6+1
Leman Russ Eradicator,Multi-melta [melta 2],18,2,4+,9,-4,D6
Leman Russ Eradicator,Plasma cannon – standard [blast],36,D3,4+,7,-2,1
Leman Russ Eradicator,Plasma cannon – supercharge [blast, hazardous],36,D3,4+,8,-3,2
Leman Russ Eradicator,Storm bolter [rapid fire 2],24,2,4+,4,0,1
Leman Russ Eradicator,Armoured tracks,Melee,6,4+,7,0,1
Leman Russ Executioner,Executioner plasma cannon – standard [blast],36,D6+3,4+,7,-2,2
Leman Russ Executioner,Executioner plasma cannon – supercharge [blast, hazardous],36,D6+3,4+,8,-3,3
Leman Russ Executioner,Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Leman Russ Executioner,Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Leman Russ Executioner,Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Leman Russ Executioner,Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Leman Russ Executioner,Lascannon,48,1,4+,12,-3,D6+1
Leman Russ Executioner,Multi-melta [melta 2],18,2,4+,9,-4,D6
Leman Russ Executioner,Plasma cannon – standard [blast],36,D3,4+,7,-2,1
Leman Russ Executioner,Plasma cannon – supercharge [blast, hazardous],36,D3,4+,8,-3,2
Leman Russ Executioner,Storm bolter [rapid fire 2],24,2,4+,4,0,1
Leman Russ Executioner,Armoured tracks,Melee,6,4+,7,0,1
Leman Russ Exterminator,Exterminator autocannon [rapid fire 4, twin-linked],48,4,4+,9,-1,3
Leman Russ Exterminator,Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Leman Russ Exterminator,Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Leman Russ Exterminator,Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Leman Russ Exterminator,Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Leman Russ Exterminator,Lascannon,48,1,4+,12,-3,D6+1
Leman Russ Exterminator,Multi-melta [melta 2],18,2,4+,9,-4,D6
Leman Russ Exterminator,Plasma cannon – standard [blast],36,D3,4+,7,-2,1
Leman Russ Exterminator,Plasma cannon – supercharge [blast, hazardous],36,D3,4+,8,-3,2
Leman Russ Exterminator,Storm bolter [rapid fire 2],24,2,4+,4,0,1
Leman Russ Exterminator,Armoured tracks,Melee,6,4+,7,0,1
Leman Russ Punisher,Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Leman Russ Punisher,Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Leman Russ Punisher,Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Leman Russ Punisher,Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Leman Russ Punisher,Lascannon,48,1,4+,12,-3,D6+1
Leman Russ Punisher,Multi-melta [melta 2],18,2,4+,9,-4,D6
Leman Russ Punisher,Plasma cannon – standard [blast],36,D3,4+,7,-2,1
Leman Russ Punisher,Plasma cannon – supercharge [blast, hazardous],36,D3,4+,8,-3,2
Leman Russ Punisher,Punisher gatling cannon,24,20,4+,6,0,1
Leman Russ Punisher,Storm bolter [rapid fire 2],24,2,4+,4,0,1
Leman Russ Punisher,Armoured tracks,Melee,6,4+,7,0,1
Leman Russ Vanquisher,Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Leman Russ Vanquisher,Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Leman Russ Vanquisher,Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Leman Russ Vanquisher,Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Leman Russ Vanquisher,Lascannon,48,1,4+,12,-3,D6+1
Leman Russ Vanquisher,Multi-melta [melta 2],18,2,4+,9,-4,D6
Leman Russ Vanquisher,Plasma cannon – standard [blast],36,D3,4+,7,-2,1
Leman Russ Vanquisher,Plasma cannon – supercharge [blast, hazardous],36,D3,4+,8,-3,2
Leman Russ Vanquisher,Storm bolter [rapid fire 2],24,2,4+,4,0,1
Leman Russ Vanquisher,Vanquisher battle cannon [heavy],72,1,4+,18,-4,D6+6
Leman Russ Vanquisher,Armoured tracks,Melee,6,4+,7,0,1
Manticore(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Manticore(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Manticore(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Manticore(⌀Use model),Storm eagle rockets [blast, heavy, indirect fire],120,D6+1,4+,10,-2,3
Manticore(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Munitorum Servitors(⌀25mm),Heavy bolter [heavy, sustained hits 1],36,3,6+,5,-1,2
Munitorum Servitors(⌀25mm),Multi-melta [heavy, melta 2],18,2,6+,9,-4,D6
Munitorum Servitors(⌀25mm),Plasma cannon – standard [blast, heavy],36,D3,6+,7,-2,1
Munitorum Servitors(⌀25mm),Plasma cannon – supercharge [blast, hazardous, heavy],36,D3,6+,8,-3,2
Munitorum Servitors(⌀25mm),Close combat weapon,Melee,1,5+,3,0,1
Munitorum Servitors(⌀25mm),Servitor’s servo-arm,Melee,1,5+,6,-2,3
Nork Deddog(⌀40mm),Ripper gun [sustained hits 1],18,3,3+,5,-1,2
Nork Deddog(⌀40mm),Huge knife [devastating wounds],Melee,6,2+,8,-1,2
Ogryn Bodyguard(⌀40mm),Grenadier gauntlet [blast],18,D6,4+,4,0,1
Ogryn Bodyguard(⌀40mm),Ripper gun [sustained hits 1],18,3,4+,5,-1,2
Ogryn Bodyguard(⌀40mm),Bullgryn maul,Melee,5,3+,7,-1,2
Ogryn Bodyguard(⌀40mm),Close combat weapon,Melee,4,3+,6,0,1
Ogryn Bodyguard(⌀40mm),Huge knife,Melee,6,3+,8,-1,2
Ogryn Bodyguard(⌀40mm),Ripper gun,Melee,5,3+,6,-1,1
Ogryn Squad(⌀40mm),Ripper gun [rapid fire 3],18,3,4+,5,-1,2
Ogryn Squad(⌀40mm),Ripper gun,Melee,4,3+,6,-1,1
Ratling Snipers(⌀25mm),Sniper rifle [heavy, precision],36,1,3+,4,-2,2
Ratling Snipers(⌀25mm),Close combat weapon,Melee,1,5+,2,0,1
Regimental Attachés,Laspistol [pistol],12,1,4+,3,0,1
Regimental Attachés,Close combat weapon,Melee,1,4+,3,0,1
Regimental Attachés,Astropath’s stave [psychic],Melee,1,4+,6,-1,D3
Rogal Dorn Battle Tank(⌀Use model),Castigator gatling cannon,24,12,4+,5,0,1
Rogal Dorn Battle Tank(⌀Use model),Co-axial autocannon,48,2,3+,9,-1,3
Rogal Dorn Battle Tank(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Rogal Dorn Battle Tank(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Rogal Dorn Battle Tank(⌀Use model),Meltagun [melta 2],12,1,4+,9,-4,D6
Rogal Dorn Battle Tank(⌀Use model),Multi-melta [melta 2],18,2,4+,9,-4,D6
Rogal Dorn Battle Tank(⌀Use model),Oppressor cannon [blast],72,D6+3,4+,12,-2,3
Rogal Dorn Battle Tank(⌀Use model),Pulveriser cannon [blast],24,D6,4+,9,-3,3
Rogal Dorn Battle Tank(⌀Use model),Twin battle cannon [blast, twin-linked],48,D6+3,4+,10,-1,3
Rogal Dorn Battle Tank(⌀Use model),Armoured tracks,Melee,6,4+,7,0,1
Scout Sentinels(⌀80mm),Autocannon,48,2,4+,9,-1,3
Scout Sentinels(⌀80mm),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Scout Sentinels(⌀80mm),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Scout Sentinels(⌀80mm),Lascannon,48,1,4+,12,-3,D6+1
Scout Sentinels(⌀80mm),Militarum multi-laser,36,4,4+,6,0,1
Scout Sentinels(⌀80mm),Missile launcher – frag [blast, heavy],48,D6,4+,4,0,1
Scout Sentinels(⌀80mm),Missile launcher – krak [heavy],48,1,4+,9,-2,D6
Scout Sentinels(⌀80mm),Plasma cannon – standard [blast],36,D3,4+,7,-2,1
Scout Sentinels(⌀80mm),Plasma cannon – supercharge [blast, hazardous],36,D3,4+,8,-3,2
Scout Sentinels(⌀80mm),Close combat weapon,Melee,2,4+,6,0,1
Scout Sentinels(⌀80mm),Sentinel chainsaw,Melee,3,4+,6,-1,1
Shadowsword(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Shadowsword(⌀Use model),Twin heavy bolter [sustained hits 1, twin-linked],36,3,4+,5,-1,2
Shadowsword(⌀Use model),Twin heavy flamer [ignores cover, torrent, twin-linked],12,D6,N/A,5,-1,1
Shadowsword(⌀Use model),Volcano cannon [blast, heavy],96,D3+1,4+,24,-5,12
Shadowsword(⌀Use model),Armoured tracks,Melee,6,4+,8,0,1
Stormlord(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Stormlord(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Stormlord(⌀Use model),Twin heavy bolter [sustained hits 1, twin-linked],36,3,4+,5,-1,2
Stormlord(⌀Use model),Twin heavy flamer [ignores cover, torrent, twin-linked],12,D6,N/A,5,-1,1
Stormlord(⌀Use model),Vulcan mega-bolter [sustained hits 1],48,20,4+,6,-1,2
Stormlord(⌀Use model),Armoured tracks,Melee,6,4+,8,0,1
Stormsword(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Stormsword(⌀Use model),Stormsword siege cannon [blast, ignores cover],48,D6+6,4+,16,-4,D6+2
Stormsword(⌀Use model),Twin heavy bolter [sustained hits 1, twin-linked],36,3,4+,5,-1,2
Stormsword(⌀Use model),Twin heavy flamer [ignores cover, torrent, twin-linked],12,D6,N/A,6,-1,1
Stormsword(⌀Use model),Armoured tracks,Melee,6,4+,8,0,1
Tempestus Scions(⌀25mm),Bolt pistol [PISTOL],12,1,3+,4,0,1
Tempestus Scions(⌀25mm),Flamer [ignores cover, torrent],12,D6,N/A,4,0,1
Tempestus Scions(⌀25mm),Grenade launcher – frag [blast],24,D3,3+,4,0,1
Tempestus Scions(⌀25mm),Grenade launcher – krak,24,1,3+,9,-2,D3
Tempestus Scions(⌀25mm),Hot-shot lasgun [rapid fire 1],24,1,3+,3,-1,1
Tempestus Scions(⌀25mm),Hot-shot laspistol [pistol],12,1,3+,3,-1,1
Tempestus Scions(⌀25mm),Hot-shot volley gun [rapid fire 2],30,2,3+,4,-1,1
Tempestus Scions(⌀25mm),Meltagun [melta 2],12,1,3+,9,-4,D6
Tempestus Scions(⌀25mm),Plasma gun – standard [rapid fire 1],24,1,3+,7,-2,1
Tempestus Scions(⌀25mm),Plasma gun – supercharge [hazardous, rapid fire 1],24,1,3+,8,-3,2
Tempestus Scions(⌀25mm),Plasma pistol – standard [PISTOL],12,1,3+,7,-2,1
Tempestus Scions(⌀25mm),Plasma pistol – supercharge [HAZARDOUS, PISTOL],12,1,3+,8,-3,2
Tempestus Scions(⌀25mm),Chainsword,Melee,4,4+,3,0,1
Tempestus Scions(⌀25mm),Close combat weapon,Melee,2,4+,3,0,1
Tempestus Scions(⌀25mm),Power fist,Melee,3,4+,6,-2,2
Tempestus Scions(⌀25mm),Power weapon,Melee,3,4+,4,-2,1
Valkyrie(⌀120 x 92mm flying base),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Valkyrie(⌀120 x 92mm flying base),Hellstrike missiles [anti-fly 2+],48,1,4+,10,-3,D6
Valkyrie(⌀120 x 92mm flying base),Lascannon,48,1,4+,12,-3,D6+1
Valkyrie(⌀120 x 92mm flying base),Militarum multi-laser,36,4,4+,6,0,1
Valkyrie(⌀120 x 92mm flying base),Multiple rocket pod [blast],36,D6,4+,6,0,1
Valkyrie(⌀120 x 92mm flying base),Armoured hull,Melee,3,4+,6,0,1
Wyvern(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Wyvern(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Wyvern(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Wyvern(⌀Use model),Wyvern quad stormshard mortar [blast, ignores cover, heavy, indirect fire, twin-linked],48,2D6,4+,5,0,1
Wyvern(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Avenger Strike Fighter(⌀120 x 92mm flying base),Avenger bolt cannon [sustained hits 1],36,10,4+,6,-1,2
Avenger Strike Fighter(⌀120 x 92mm flying base),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Avenger Strike Fighter(⌀120 x 92mm flying base),Lascannon,48,1,4+,12,-3,D6+1
Avenger Strike Fighter(⌀120 x 92mm flying base),Armoured hull,Melee,6,4+,8,0,1
Carnodon(⌀Use model),Autocannon,48,2,4+,9,-1,3
Carnodon(⌀Use model),Carnodon twin autocannon [twin-linked],48,2,4+,9,-1,3
Carnodon(⌀Use model),Carnodon twin lascannon [twin-linked],48,1,4+,14,-3,D6+1
Carnodon(⌀Use model),Carnodon twin multi-laser [twin-linked],36,6,4+,6,0,1
Carnodon(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Carnodon(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Carnodon(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Carnodon(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Carnodon(⌀Use model),Militarum Multi-laser,36,4,4+,6,0,1
Carnodon(⌀Use model),Volkite caliver [devastating wounds],24,2,4+,5,0,2
Carnodon(⌀Use model),Volkite culverin [devastating wounds],36,4,4+,6,0,2
Carnodon(⌀Use model),Armoured tracks,Melee,6,4+,7,0,1
Colossus(⌀Use model),Colossus siege mortar [blast, devastating wounds],120,D6,4+,6,-1,D6+2
Colossus(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Colossus(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Colossus(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Colossus(⌀Use model),Armoured tracks,Melee,6,4+,7,0,1
Crassus(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Crassus(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Crassus(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Crassus(⌀Use model),Armoured tracks,Melee,6,4+,7,0,1
Death Rider Squadron(⌀40mm),Bolt pistol [pistol],12,1,4+,4,0,1
Death Rider Squadron(⌀40mm),Laspistol [pistol],12,1,4+,3,0,1
Death Rider Squadron(⌀40mm),Plasma pistol – standard [pistol],12,1,4+,7,-2,1
Death Rider Squadron(⌀40mm),Plasma pistol – supercharge [hazardous, pistol],12,1,4+,8,-3,2
Death Rider Squadron(⌀40mm),Death Rider hunting lance [lance],Melee,3,3+,4,-1,1
Death Rider Squadron(⌀40mm),Savage claws [extra attacks],Melee,2,4+,4,-1,1
Earthshaker Carriage Battery(⌀Use model),Earthshaker cannon [blast, heavy, indirect fire],240,D6+3,5+,8,-2,2
Earthshaker Carriage Battery(⌀Use model),Battery close combat weapons,Melee,5,4+,3,0,1
Hades Breaching Drill(⌀Use model),Melta-cutter drill,Melee,6,4+,9,-4,D6+2
Macharius(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Macharius(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
