Name,Weapon Name,Range,A,BS/WS,S,AP,D
Macharius(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Macharius(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Macharius(⌀Use model),Macharius twin battle cannon [blast, twin-linked],48,D6+3,4+,10,-1,3
Macharius(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Macharius(⌀Use model),Twin heavy stubber [rapid fire 3, twin-linked],36,3,4+,4,0,1
Macharius(⌀Use model),Armoured tracks,Melee,6,4+,8,0,1
Macharius Vanquisher(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Macharius Vanquisher(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Macharius Vanquisher(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Macharius Vanquisher(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Macharius Vanquisher(⌀Use model),Macharius twin vanquisher cannon [heavy, twin-linked],72,1,4+,18,-4,D6+6
Macharius Vanquisher(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Macharius Vanquisher(⌀Use model),Twin heavy stubber [rapid fire 3, twin-linked],36,3,4+,4,0,1
Macharius Vanquisher(⌀Use model),Armoured tracks,Melee,6,4+,8,0,1
Macharius Vulcan(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Macharius Vulcan(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Macharius Vulcan(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Macharius Vulcan(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Macharius Vulcan(⌀Use model),Macharius vulcan mega-bolter [sustained hits 1],48,16,4+,6,-1,2
Macharius Vulcan(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Macharius Vulcan(⌀Use model),Twin heavy stubber [rapid fire 3, twin-linked],36,3,4+,4,0,1
Macharius Vulcan(⌀Use model),Armoured tracks,Melee,6,4+,8,0,1
Malcador(⌀Use model),Autocannon,48,2,4+,9,-1,3
Malcador(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Malcador(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Malcador(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Malcador(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Malcador(⌀Use model),Malcador battle cannon [blast],48,D6+3,4+,9,-1,3
Malcador(⌀Use model),Storm bolter [rapid fire 2],24,1,4+,4,0,1
Malcador(⌀Use model),Armoured tracks,Melee,6,4+,7,0,1
Malcador Annihilator(⌀Use model),Autocannon,48,2,4+,9,-1,3
Malcador Annihilator(⌀Use model),Demolisher cannon [blast],24,D6+3,4+,14,-3,D6
Malcador Annihilator(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Malcador Annihilator(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Malcador Annihilator(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Malcador Annihilator(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Malcador Annihilator(⌀Use model),Malcador twin lascannon [twin-linked],48,1,4+,12,-3,D6+1
Malcador Annihilator(⌀Use model),Storm bolter [rapid fire 2],24,1,4+,4,0,1
Malcador Annihilator(⌀Use model),Armoured tracks,Melee,6,4+,7,0,1
Malcador Defender(⌀Use model),Autocannon,48,2,4+,9,-1,3
Malcador Defender(⌀Use model),Demolisher cannon [blast],24,D6+3,4+,14,-3,D6
Malcador Defender(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Malcador Defender(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Malcador Defender(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Malcador Defender(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Malcador Defender(⌀Use model),Storm bolter [rapid fire 2],24,1,4+,4,0,1
Malcador Defender(⌀Use model),Armoured tracks,Melee,6,4+,7,0,1
Malcador Infernus(⌀Use model),Autocannon,48,2,4+,9,-1,3
Malcador Infernus(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Malcador Infernus(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Malcador Infernus(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Malcador Infernus(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Malcador Infernus(⌀Use model),Inferno gun [ignores cover, torrent],18,D6+3,N/A,5,-2,2
Malcador Infernus(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Malcador Infernus(⌀Use model),Storm bolter [rapid fire 2],24,1,4+,4,0,1
Malcador Infernus(⌀Use model),Armoured tracks,Melee,6,4+,7,0,1
Marauder Bomber(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Marauder Bomber(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Marauder Bomber(⌀Use model),Armoured hull,Melee,6,4+,8,0,1
Marauder Destroyer(⌀Use model),Assault cannon [devastating wounds],24,6,4+,6,0,1
Marauder Destroyer(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Marauder Destroyer(⌀Use model),Hellstrike missile rack [anti-fly 2+],48,2,4+,10,-3,D6
Marauder Destroyer(⌀Use model),Marauder nose autocannons [twin-linked],48,4,4+,10,-2,3
Marauder Destroyer(⌀Use model),Armoured hull,Melee,6,4+,8,0,1
Medusa Carriage Battery(⌀Use model),Medusa siege cannon [blast, heavy, indirect fire],36,D6,5+,10,-3,3
Medusa Carriage Battery(⌀Use model),Battery close combat weapons,Melee,5,4+,3,0,1
Praetor(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Praetor(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Praetor(⌀Use model),Praetor launcher – firestorm [blast, heavy, ignores cover, indirect fire],120,2D6,4+,6,-1,2
Praetor(⌀Use model),Praetor launcher – foehammer [anti-monster 4+, anti-vehicle 4+, blast, heavy, indirect fire],120,D6+1,4+,4,-2,3
Praetor(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Praetor(⌀Use model),Armoured tracks,Melee,6,4+,7,0,1
Rapier Laser Destroyer Battery(⌀Use model),Laser destroyer [heavy, twin-linked],36,2,5+,12,-2,D6+1
Rapier Laser Destroyer Battery(⌀Use model),Close combat weapon,Melee,2,4+,3,0,1
Stormblade(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Stormblade(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Stormblade(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Stormblade(⌀Use model),Storm bolter [rapid fire 2],24,1,4+,4,0,1
Stormblade(⌀Use model),Stormblade plasma blastgun – standard [blast],48,D6+3,4+,9,-2,3
Stormblade(⌀Use model),Stormblade plasma blastgun – supercharge [blast, hazardous],48,D6+3,4+,10,-3,4
Stormblade(⌀Use model),Twin heavy bolter [sustained hits 1, twin-linked],36,3,4+,5,-1,2
Stormblade(⌀Use model),Twin heavy flamer [ignores cover, torrent, twin-linked],12,D6,N/A,5,-1,1
Stormblade(⌀Use model),Armoured tracks,Melee,6,4+,8,0,1
Tarantula Battery(⌀Use model),Twin heavy bolter [sustained hits 1, twin-linked],36,3,4+,5,-1,2
Tarantula Battery(⌀Use model),Twin lascannon [twin-linked],48,1,4+,12,-3,D6+1
Tarantula Battery(⌀Use model),Close combat weapon,Melee,1,4+,4,0,1
Thunderbolt Heavy Fighter,Lascannon,48,1,4+,12,-3,D6+1
Thunderbolt Heavy Fighter,Thunderbolt hellstrike rack [anti-fly 2+],48,2,4+,10,-3,D6
Thunderbolt Heavy Fighter,Thunderbolt nose autocannons [twin-linked],48,4,4+,9,-1,3
Thunderbolt Heavy Fighter,Armoured hull,Melee,6,4+,8,0,1
Trojan Support Vehicle(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Trojan Support Vehicle(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Trojan Support Vehicle(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Trojan Support Vehicle(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Valdor(⌀Use model),Autocannon,48,2,4+,9,-1,3
Valdor(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Valdor(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Valdor(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Valdor(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Valdor(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Valdor(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Valdor(⌀Use model),Valdor neutron laser [heavy],48,2,4+,16,-4,D6+1
Valdor(⌀Use model),Armoured tracks,Melee,6,4+,8,0,1
Voss-pattern Lightning(⌀120 x 92mm flying base),Lascannon,48,1,4+,12,-3,D6+1
Voss-pattern Lightning(⌀120 x 92mm flying base),Lightning hellstrike rack [anti-fly 2+],48,2,4+,10,-3,D6
Voss-pattern Lightning(⌀120 x 92mm flying base),Armoured hull,Melee,6,4+,8,0,1
Vulture Gunship(⌀120 x 92mm flying base),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Vulture Gunship(⌀120 x 92mm flying base),Multiple rocket pod [blast],36,D6,4+,6,0,1
Vulture Gunship(⌀120 x 92mm flying base),Vulture gatling cannon [sustained hits 1],24,18,4+,5,0,1
Vulture Gunship(⌀120 x 92mm flying base),Vulture hellstrike rack [anti-fly 2+],48,2,4+,10,-3,D6
Vulture Gunship(⌀120 x 92mm flying base),Armoured hull,Melee,6,4+,4,0,1
Aquila Lander(⌀120 x 92mm flying base),Autocannon,48,2,4+,9,-1,3
Aquila Lander(⌀120 x 92mm flying base),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Aquila Lander(⌀120 x 92mm flying base),Multi-laser,36,4,4+,6,0,1
Aquila Lander(⌀120 x 92mm flying base),Armoured hull,Melee,3,4+,6,0,1
Arkurian Stormhammer(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Arkurian Stormhammer(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Arkurian Stormhammer(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Arkurian Stormhammer(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Arkurian Stormhammer(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Arkurian Stormhammer(⌀Use model),Multi-laser,36,4,4+,6,0,1
Arkurian Stormhammer(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Arkurian Stormhammer(⌀Use model),Stormhammer cannon [blast],72,3D6,4+,12,-2,3
Arkurian Stormhammer(⌀Use model),Twin battle cannon [blast, twin-linked],48,D6+3,4+,9,-1,3
Arkurian Stormhammer(⌀Use model),Armoured tracks,Melee,6,4+,8,0,1
Armageddon-pattern Medusa(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Armageddon-pattern Medusa(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Armageddon-pattern Medusa(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Armageddon-pattern Medusa(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Armageddon-pattern Medusa(⌀Use model),Medusa siege cannon [blast, indirect fire],36,D6,4+,12,-2,4
Armageddon-pattern Medusa(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Armageddon-pattern Medusa(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Arvus Lighter(⌀120 x 92mm flying base),Armoured hull,Melee,2,4+,5,0,1
Atlas Recovery Vehicle(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Atlas Recovery Vehicle(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Atlas Recovery Vehicle(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Atlas Recovery Vehicle(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Atlas Recovery Vehicle(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Centaur Light Carrier(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Centaur Light Carrier(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Centaur Light Carrier(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Death Korps Grenadier Squad,Flamer [ignores cover, torrent],12,D6,N/A,4,0,1
Death Korps Grenadier Squad,Grenade launcher – frag [blast],24,D3,3+,4,0,1
Death Korps Grenadier Squad,Grenade launcher – krak,24,1,3+,9,-2,D3
Death Korps Grenadier Squad,Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Death Korps Grenadier Squad,Heavy stubber [heavy, rapid fire 3],36,3,4+,4,0,1
Death Korps Grenadier Squad,Hot-shot lasgun [rapid fire 1],24,1,3+,3,-1,1
Death Korps Grenadier Squad,Meltagun [melta 2],12,1,3+,9,-4,D6
Death Korps Grenadier Squad,Plasma gun – standard [rapid fire 1],24,1,3+,7,-2,1
Death Korps Grenadier Squad,Plasma gun – supercharge [hazardous, rapid fire 1],24,1,3+,8,-3,2
Death Korps Grenadier Squad,Sergeant’s pistol [pistol],12,1,3+,3,-1,1
Death Korps Grenadier Squad,Sniper rifle [heavy, precision],36,1,3+,4,-2,2
Death Korps Grenadier Squad,Close combat weapon,Melee,1,4+,3,0,1
Death Korps Grenadier Squad,Sergeant’s close combat weapon,Melee,2,4+,4,-2,1
Dominus Armoured Siege Bombard(⌀Use model),Autocannon,48,2,4+,9,-1,3
Dominus Armoured Siege Bombard(⌀Use model),Dominus triple bombard [blast, indirect fire],48,2D6,4+,12,-2,3
Dominus Armoured Siege Bombard(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Dominus Armoured Siege Bombard(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Dominus Armoured Siege Bombard(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Dominus Armoured Siege Bombard(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Dominus Armoured Siege Bombard(⌀Use model),Lascannon,48,1,4+,12,-3,D6+1
Dominus Armoured Siege Bombard(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Dominus Armoured Siege Bombard(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Elysian Drop Sentinel(⌀60mm),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Elysian Drop Sentinel(⌀60mm),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Elysian Drop Sentinel(⌀60mm),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Elysian Drop Sentinel(⌀60mm),Multi-melta [melta 2],18,2,4+,9,-4,D6
Elysian Drop Sentinel(⌀60mm),Close combat weapon,Melee,2,4+,6,0,1
Elysian Sniper Squad(⌀60mm),Lasgun [rapid fire 1],24,1,4+,3,0,1
Elysian Sniper Squad(⌀60mm),Sniper rifle [heavy, precision],36,1,3+,4,-2,2
Elysian Sniper Squad(⌀60mm),Close combat weapon,Melee,1,4+,3,0,1
Gorgon Heavy Transport(⌀Use model),Gorgon mortar [blast, indirect fire],48,D6,4+,5,0,1
Gorgon Heavy Transport(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Gorgon Heavy Transport(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Gorgon Heavy Transport(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Gorgon Heavy Transport(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Gorgon Heavy Transport(⌀Use model),Twin heavy stubber [rapid fire 3, twin-linked],36,3,4+,4,0,1
Gorgon Heavy Transport(⌀Use model),Landing ramp,Melee,6,4+,8,0,1
Griffon Mortar Carrier(⌀Use model),Griffon heavy mortar [blast, indirect fire],48,D6,4+,7,-1,2
Griffon Mortar Carrier(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Griffon Mortar Carrier(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Griffon Mortar Carrier(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Griffon Mortar Carrier(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Griffon Mortar Carrier(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Heavy Mortar Team(⌀Use model),Heavy mortar [heavy, blast, indirect fire],48,D6,5+,6,-1,2
Heavy Mortar Team(⌀Use model),Close combat weapons,Melee,3,4+,3,0,1
Heavy Quad Launcher Team(⌀Use model),Heavy quad launcher [blast, indirect fire],48,2D6,4+,5,0,1
Heavy Quad Launcher Team(⌀Use model),Close combat weapons,Melee,3,4+,3,0,1
Macharius Omega(⌀Use model),Autocannon,48,2,4+,9,-1,3
Macharius Omega(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Macharius Omega(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Macharius Omega(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Macharius Omega(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Macharius Omega(⌀Use model),Omega-pattern plasma blastgun – standard [blast],60,2D6,4+,8,-2,2
Macharius Omega(⌀Use model),Omega-pattern plasma blastgun – supercharge [blast, hazardous],60,2D6,4+,9,-3,3
Macharius Omega(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Macharius Omega(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Minotaur(⌀Use model),Minotaur twin earthshaker cannon [blast, indirect fire, twin-linked],240,D6+3,4+,8,-2,2
Minotaur(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Mukaali Riders(⌀40mm),Flamer [ignores cover, torrent],12,D6,N/A,4,0,1
Mukaali Riders(⌀40mm),Grenade launcher – frag [blast],24,D3,4+,4,0,1
Mukaali Riders(⌀40mm),Grenade launcher – krak,24,1,4+,9,-2,D3
Mukaali Riders(⌀40mm),Laspistol [pistol],12,1,4+,3,0,1
Mukaali Riders(⌀40mm),Meltagun [melta 2],12,1,4+,9,-4,D6
Mukaali Riders(⌀40mm),Plasma gun – standard [rapid fire 1],24,1,4+,7,-2,1
Mukaali Riders(⌀40mm),Plasma gun – supercharge [hazardous, rapid fire 1],24,1,4+,8,-3,2
Mukaali Riders(⌀40mm),Plasma pistol – standard [rapid fire 1],24,1,4+,7,-2,1
Mukaali Riders(⌀40mm),Plasma pistol – supercharge [hazardous, rapid fire 1],24,1,4+,8,-3,2
Mukaali Riders(⌀40mm),Chainsword,Melee,4,4+,3,0,1
Mukaali Riders(⌀40mm),Hunting lance [lance],Melee,3,4+,4,0,1
Mukaali Riders(⌀40mm),Power weapon,Melee,3,4+,4,-2,1
Mukaali Riders(⌀40mm),Stomping feet [extra attacks],Melee,2,4+,4,0,1
Salamander Command Vehicle(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Salamander Command Vehicle(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Salamander Command Vehicle(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Salamander Command Vehicle(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Salamander Command Vehicle(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Salamander Command Vehicle(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Salamander Scout Vehicle(⌀Use model),Autocannon,48,2,4+,9,-1,3
Salamander Scout Vehicle(⌀Use model),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Salamander Scout Vehicle(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Salamander Scout Vehicle(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Salamander Scout Vehicle(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Salamander Scout Vehicle(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Sentinel Powerlifter(⌀Use model),Powerlifter,Melee,3,4+,10,-2,D3
Stygies Destroyer Tank Hunter(⌀Use model),Heavy stubber [rapid fire 3],36,3,4+,4,0,1
Stygies Destroyer Tank Hunter(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Stygies Destroyer Tank Hunter(⌀Use model),Storm bolter [rapid fire 2],24,2,4+,4,0,1
Stygies Destroyer Tank Hunter(⌀Use model),Stygies laser destroyer [heavy],72,2,4+,14,-4,D6+3
Stygies Destroyer Tank Hunter(⌀Use model),Armoured tracks,Melee,3,4+,6,0,1
Tauros Assault Vehicle(⌀Use model),Heavy flamer [ignores cover, torrent],12,D6,N/A,5,-1,1
Tauros Assault Vehicle(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Tauros Assault Vehicle(⌀Use model),Tauros grenade launcher – frag [blast],24,D6,4+,4,0,1
Tauros Assault Vehicle(⌀Use model),Tauros grenade launcher – krak,24,2,4+,9,-2,D3
Tauros Assault Vehicle(⌀Use model),Armoured frame,Melee,2,4+,5,0,1
Tauros Venator(⌀Use model),Hunter-killer missile [one shot],48,1,4+,14,-3,D6
Tauros Venator(⌀Use model),Twin lascannon [twin-linked],48,1,4+,12,-3,D6+1
Tauros Venator(⌀Use model),Twin multi-laser [twin-linked],36,4,4+,6,0,1
Tauros Venator(⌀Use model),Armoured frame,Melee,2,4+,5,0,1
Valkyrie Sky Talon(⌀120 x 92mm flying base),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Valkyrie Sky Talon(⌀120 x 92mm flying base),Hellstrike missile [anti-fly 2+],48,1,4+,10,-3,D6
Valkyrie Sky Talon(⌀120 x 92mm flying base),Multiple rocket pod [blast],36,D6,4+,6,0,1
Valkyrie Sky Talon(⌀120 x 92mm flying base),Armoured hull,Melee,3,4+,6,0,1
Vendetta Gunship(⌀120 x 92mm flying base),Heavy bolter [sustained hits 1],36,3,4+,5,-1,2
Vendetta Gunship(⌀120 x 92mm flying base),Vendetta hellstrike rack [anti-fly 2+],48,2,4+,10,-3,D6
Vendetta Gunship(⌀120 x 92mm flying base),Vendetta twin lascannon [twin-linked],48,1,4+,12,-3,D6+1
Vendetta Gunship(⌀120 x 92mm flying base),Armoured hull,Melee,3,4+,6,0,1
