Maleceptor(⌀120 x 92mm),M,"8"""
Maleceptor(⌀120 x 92mm),T,11
Maleceptor(⌀120 x 92mm),Sv,3+
Maleceptor(⌀120 x 92mm),W,14
Maleceptor(⌀120 x 92mm),Ld,7+
Maleceptor(⌀120 x 92mm),OC,4
Hive Tyrant(⌀60mm),M,"8"""
Hive Tyrant(⌀60mm),T,10
Hive Tyrant(⌀60mm),Sv,2+
Hive Tyrant(⌀60mm),W,10
Hive Tyrant(⌀60mm),Ld,7+
Hive Tyrant(⌀60mm),OC,3
Tervigon(⌀120 x 92mm),M,"8"""
Tervigon(⌀120 x 92mm),T,11
Tervigon(⌀120 x 92mm),Sv,2+
Tervigon(⌀120 x 92mm),W,16
Tervigon(⌀120 x 92mm),Ld,7+
Tervigon(⌀120 x 92mm),OC,5
Trygon(⌀120 x 92mm),M,"10"""
Trygon(⌀120 x 92mm),T,10
Trygon(⌀120 x 92mm),Sv,3+
Trygon(⌀120 x 92mm),W,14
Trygon(⌀120 x 92mm),Ld,8+
Trygon(⌀120 x 92mm),OC,4
Genestealers(⌀32mm),M,"8"""
Genestealers(⌀32mm),T,4
Genestealers(⌀32mm),Sv,5+
Genestealers(⌀32mm),W,2
Genestealers(⌀32mm),Ld,7+
Genestealers(⌀32mm),OC,1
Termagants(⌀28mm),M,"6"""
Termagants(⌀28mm),T,3
Termagants(⌀28mm),Sv,5+
Termagants(⌀28mm),W,1
Termagants(⌀28mm),Ld,8+
Termagants(⌀28mm),OC,2
Hormagaunts(⌀28mm),M,"10"""
Hormagaunts(⌀28mm),T,3
Hormagaunts(⌀28mm),Sv,5+
Hormagaunts(⌀28mm),W,1
Hormagaunts(⌀28mm),Ld,8+
Hormagaunts(⌀28mm),OC,2
Gargoyles(⌀32mm flying base),M,"12"""
Gargoyles(⌀32mm flying base),T,3
Gargoyles(⌀32mm flying base),Sv,6+
Gargoyles(⌀32mm flying base),W,1
Gargoyles(⌀32mm flying base),Ld,8+
Gargoyles(⌀32mm flying base),OC,2
Biovores(⌀80mm),M,"5"""
Biovores(⌀80mm),T,6
Biovores(⌀80mm),Sv,3+
Biovores(⌀80mm),W,5
Biovores(⌀80mm),Ld,8+
Biovores(⌀80mm),OC,1
Zoanthropes(⌀40mm),M,"5"""
Zoanthropes(⌀40mm),T,5
Zoanthropes(⌀40mm),Sv,5+
Zoanthropes(⌀40mm),W,3
Zoanthropes(⌀40mm),Ld,7+
Zoanthropes(⌀40mm),OC,1
Venomthropes(⌀40mm),M,"6"""
Venomthropes(⌀40mm),T,5
Venomthropes(⌀40mm),Sv,4+
Venomthropes(⌀40mm),W,3
Venomthropes(⌀40mm),Ld,8+
Venomthropes(⌀40mm),OC,1
Mawloc(⌀120 x 92mm),M,"10"""
Mawloc(⌀120 x 92mm),T,10
Mawloc(⌀120 x 92mm),Sv,3+
Mawloc(⌀120 x 92mm),W,14
Mawloc(⌀120 x 92mm),Ld,8+
Mawloc(⌀120 x 92mm),OC,4
Haruspex(⌀120 x 92mm),M,"8"""
Haruspex(⌀120 x 92mm),T,11
Haruspex(⌀120 x 92mm),Sv,3+
Haruspex(⌀120 x 92mm),W,14
Haruspex(⌀120 x 92mm),Ld,8+
Haruspex(⌀120 x 92mm),OC,4
Pyrovores(⌀80mm),M,"5"""
Pyrovores(⌀80mm),T,6
Pyrovores(⌀80mm),Sv,3+
Pyrovores(⌀80mm),W,5
Pyrovores(⌀80mm),Ld,8+
Pyrovores(⌀80mm),OC,1
Tyrannofex(⌀120 x 92mm),M,"9"""
Tyrannofex(⌀120 x 92mm),T,12
Tyrannofex(⌀120 x 92mm),Sv,2+
Tyrannofex(⌀120 x 92mm),W,16
Tyrannofex(⌀120 x 92mm),Ld,8+
Tyrannofex(⌀120 x 92mm),OC,5
